cScore,merged_col
high,"Commercial Shop  Showroom is available for sell at Ahmedabad with all the facility and good connecti 1310 Sq-ft Commercial Showroom is available for Sale in Thaltej, Ahmedabad for 3.2 Crore(s)"
high,"Ratnaakar Verte is one of the upcoming residential complex developed by the Nishant Construction in  5000 Sq-yrd Commercial Shop is available for Sale in South Bopal, Ahmedabad for 1.7 Crore(s)"
medium,"The showroom is main road facing and located at a prime location.   Commercial Showroom is available for Sale in Ambli, Ahmedabad for 5.4 Crore(s)"
medium,"2 Wheeler can park near office   Commercial Shop is available for Sale in Sarangpur, Ahmedabad for 1.0 Crore(s)"
low,"Commercial Showroom for Sale in Chharodi, Ahmedabad. Covered area is 5137.0  Sq-ft. This property be   Commercial Showroom is available for Sale in Chharodi, Ahmedabad for 4.6 Crore(s)"
low,"Commercial Showroom for Sale in Sarkhej Gandhinagar Highway, Ahmedabad. Covered area is 1912.0  Sq-f   Commercial Showroom is available for Sale in Sarkhej Gandhinagar Highway, Ahmedabad for 2.4 Crore(s)"
low,"Commercial Shop for Sale in Iscon Ambli Road, Ahmedabad. Covered area is 2774  Sq-ft. This property    Commercial Shop is available for Sale in Iscon Ambli Road, Ahmedabad for 3.3 Crore(s)"
low,"Commercial Showroom for Sale in Satellite, Ahmedabad. Covered area is 2619.0  Sq-ft. This property b   Commercial Showroom is available for Sale in Satellite, Ahmedabad for 2.6 Crore(s)"
low,"Commercial Showroom for Sale in Vaishnodevi Circle, Ahmedabad. Covered area is 2357.0  Sq-ft. This p   Commercial Showroom is available for Sale in Vaishnodevi Circle, Ahmedabad for 1.6 Crore(s)"
low,"Commercial Shop for Sale in Iscon Ambli Road, Ahmedabad. Covered area is 3095.0  Sq-ft. This propert   Commercial Shop is available for Sale in Iscon Ambli Road, Ahmedabad for 3.7 Crore(s)"
low,"Commercial Showroom for Sale in Ambli, Ahmedabad. Covered area is 2600.0  Sq-ft. This property belon   Commercial Showroom is available for Sale in Ambli, Ahmedabad for 3.9 Crore(s)"
low,"Commercial Shop for Sale in Iscon Ambli Road, Ahmedabad. Covered area is 3095.0  Sq-ft. This propert   Commercial Shop is available for Sale in Iscon Ambli Road, Ahmedabad for 3.7 Crore(s)"
low,"Commercial Showroom for Sale in Ambli, Ahmedabad. Covered area is 1600.0  Sq-ft. This property belon   Commercial Showroom is available for Sale in Ambli, Ahmedabad for 2.4 Crore(s)"
high,"Premium showroom available for sell at most desirable location of city Trogon Twin Towers2546 sqftVa 2546 Sq-ft Commercial Showroom is available for Sale in Vaishnodevi Circle, Ahmedabad for 5.3 Crore(s)"
high,"Excellent shop available for immediate sale. Best investment opportunity. Ideal for business like ge 680 Sq-ft Commercial Shop is available for Sale in Tragad, Ahmedabad for 1.8 Crore(s)"
high,"2718 sqft Second Floor Showroom Avalable For Sale at Main Sindhubhavan Road. Its Two Road Corner Sho 2718 Sq-ft Commercial Showroom is available for Sale in Sindhu Bhavan Marg, Ahmedabad for 3.1 Crore(s)"
high,"Looking for bare shell office space for property investment purposes in Ahmedabad North, Pravish Bri 12000 Sq-ft Commercial Showroom is available for Sale in Sarkhej Gandhinagar Highway, Ahmedabad for 7.7 Crore(s)"
high,"2400 sq.ft. showroom space available on Sale in SG Highway.This Building is newly Constructed and we 2400 Sq-ft Commercial Showroom is available for Sale in Sarkhej Gandhinagar Highway, Ahmedabad for 4.6 Crore(s)"
high,"Zydus Hospital Road, Thaltej...1690 Sqft...Ground Floor and Main Road Facing Showroom Available For  5000 Sq-yrd Commercial Showroom is available for Sale in Thaltej, Ahmedabad for 4.3 Crore(s)"
high,"Commercial Showroom Available for Sell. Located in one of the posh area of Ahmedabad with good local 5000 Sq-yrd Commercial Showroom is available for Sale in Sindhu Bhavan Marg, Ahmedabad for 6.3 Crore(s)"
high,"750 sqft commercial shop available for sale in gala marigold   Commercial Shop is available for Sale in South Bopal, Ahmedabad for 1.6 Crore(s)"
low,"Commercial Showroom for Sale in Sarkhej Gandhinagar Highway, Ahmedabad. Covered area is 1964.0  Sq-f   Commercial Showroom is available for Sale in Sarkhej Gandhinagar Highway, Ahmedabad for 3.7 Crore(s)"
high,"The Green Parmeshwar is a residential and commercial project in Jagatpur area of Ahmedabad North dev   Commercial Showroom is available for Sale in Jagatpur, Ahmedabad for 3.1 Crore(s)"
low,"Commercial Showroom for Sale in Vaishnodevi Circle, Ahmedabad. Covered area is 2357.0  Sq-ft. This p   Commercial Showroom is available for Sale in Vaishnodevi Circle, Ahmedabad for 1.6 Crore(s)"
low,"Commercial Shop for Sale in Iscon Ambli Road, Ahmedabad. Covered area is 2774.0  Sq-ft. This propert   Commercial Shop is available for Sale in Iscon Ambli Road, Ahmedabad for 3.3 Crore(s)"
low,"Commercial Showroom for Sale in Vaishnodevi Circle, Ahmedabad. Covered area is 2370.0  Sq-ft. This p   Commercial Showroom is available for Sale in Vaishnodevi Circle, Ahmedabad for 1.6 Crore(s)"
low,"Commercial Showroom for Sale in Vaishnodevi Circle, Ahmedabad. Covered area is 2357.0  Sq-ft. This p   Commercial Showroom is available for Sale in Vaishnodevi Circle, Ahmedabad for 1.6 Crore(s)"
low,"Commercial Showroom for Sale in Sarkhej Gandhinagar Highway, Ahmedabad. Covered area is 1912.0  Sq-f   Commercial Showroom is available for Sale in Sarkhej Gandhinagar Highway, Ahmedabad for 2.4 Crore(s)"
low,"Commercial Showroom for Sale in Sarkhej Gandhinagar Highway, Ahmedabad. Covered area is 1912.0  Sq-f   Commercial Showroom is available for Sale in Sarkhej Gandhinagar Highway, Ahmedabad for 2.4 Crore(s)"
high,"its very good ground floor shop for immediate sell nice location nice locality main road facing with 10000 Sq-ft Commercial Shop is available for Sale in South Bopal, Ahmedabad for 1.2 Crore(s)"
high,"Commercial Shop  Showroom is available for sell at Ahmedabad with all the facility and good connecti 1310 Sq-ft Commercial Showroom is available for Sale in Thaltej, Ahmedabad for 3.2 Crore(s)"
high,"Ratnaakar Verte is one of the upcoming residential complex developed by the Nishant Construction in  5000 Sq-yrd Commercial Shop is available for Sale in South Bopal, Ahmedabad for 1.7 Crore(s)"
medium,"The showroom is main road facing and located at a prime location.   Commercial Showroom is available for Sale in Ambli, Ahmedabad for 5.4 Crore(s)"
medium,"2 Wheeler can park near office   Commercial Shop is available for Sale in Sarangpur, Ahmedabad for 1.0 Crore(s)"
low,"Commercial Showroom for Sale in Chharodi, Ahmedabad. Covered area is 5137.0  Sq-ft. This property be   Commercial Showroom is available for Sale in Chharodi, Ahmedabad for 4.6 Crore(s)"
low,"Commercial Showroom for Sale in Sarkhej Gandhinagar Highway, Ahmedabad. Covered area is 1912.0  Sq-f   Commercial Showroom is available for Sale in Sarkhej Gandhinagar Highway, Ahmedabad for 2.4 Crore(s)"
low,"Commercial Shop for Sale in Iscon Ambli Road, Ahmedabad. Covered area is 2774  Sq-ft. This property    Commercial Shop is available for Sale in Iscon Ambli Road, Ahmedabad for 3.3 Crore(s)"
low,"Commercial Showroom for Sale in Satellite, Ahmedabad. Covered area is 2619.0  Sq-ft. This property b   Commercial Showroom is available for Sale in Satellite, Ahmedabad for 2.6 Crore(s)"
low,"Commercial Showroom for Sale in Vaishnodevi Circle, Ahmedabad. Covered area is 2357.0  Sq-ft. This p   Commercial Showroom is available for Sale in Vaishnodevi Circle, Ahmedabad for 1.6 Crore(s)"
low,"Commercial Shop for Sale in Iscon Ambli Road, Ahmedabad. Covered area is 3095.0  Sq-ft. This propert   Commercial Shop is available for Sale in Iscon Ambli Road, Ahmedabad for 3.7 Crore(s)"
low,"Commercial Showroom for Sale in Ambli, Ahmedabad. Covered area is 2600.0  Sq-ft. This property belon   Commercial Showroom is available for Sale in Ambli, Ahmedabad for 3.9 Crore(s)"
low,"Commercial Shop for Sale in Iscon Ambli Road, Ahmedabad. Covered area is 3095.0  Sq-ft. This propert   Commercial Shop is available for Sale in Iscon Ambli Road, Ahmedabad for 3.7 Crore(s)"
low,"Commercial Showroom for Sale in Ambli, Ahmedabad. Covered area is 1600.0  Sq-ft. This property belon   Commercial Showroom is available for Sale in Ambli, Ahmedabad for 2.4 Crore(s)"
high,"Premium showroom available for sell at most desirable location of city Trogon Twin Towers2546 sqftVa 2546 Sq-ft Commercial Showroom is available for Sale in Vaishnodevi Circle, Ahmedabad for 5.3 Crore(s)"
high,"Excellent shop available for immediate sale. Best investment opportunity. Ideal for business like ge 680 Sq-ft Commercial Shop is available for Sale in Tragad, Ahmedabad for 1.8 Crore(s)"
high,"2718 sqft Second Floor Showroom Avalable For Sale at Main Sindhubhavan Road. Its Two Road Corner Sho 2718 Sq-ft Commercial Showroom is available for Sale in Sindhu Bhavan Marg, Ahmedabad for 3.1 Crore(s)"
high,"Looking for bare shell office space for property investment purposes in Ahmedabad North, Pravish Bri 12000 Sq-ft Commercial Showroom is available for Sale in Sarkhej Gandhinagar Highway, Ahmedabad for 7.7 Crore(s)"
high,"2400 sq.ft. showroom space available on Sale in SG Highway.This Building is newly Constructed and we 2400 Sq-ft Commercial Showroom is available for Sale in Sarkhej Gandhinagar Highway, Ahmedabad for 4.6 Crore(s)"
high,"Zydus Hospital Road, Thaltej...1690 Sqft...Ground Floor and Main Road Facing Showroom Available For  5000 Sq-yrd Commercial Showroom is available for Sale in Thaltej, Ahmedabad for 4.3 Crore(s)"
high,"Commercial Showroom Available for Sell. Located in one of the posh area of Ahmedabad with good local 5000 Sq-yrd Commercial Showroom is available for Sale in Sindhu Bhavan Marg, Ahmedabad for 6.3 Crore(s)"
high,"750 sqft commercial shop available for sale in gala marigold   Commercial Shop is available for Sale in South Bopal, Ahmedabad for 1.6 Crore(s)"
low,"Commercial Showroom for Sale in Sarkhej Gandhinagar Highway, Ahmedabad. Covered area is 1964.0  Sq-f   Commercial Showroom is available for Sale in Sarkhej Gandhinagar Highway, Ahmedabad for 3.7 Crore(s)"
high,"The Green Parmeshwar is a residential and commercial project in Jagatpur area of Ahmedabad North dev   Commercial Showroom is available for Sale in Jagatpur, Ahmedabad for 3.1 Crore(s)"
low,"Commercial Showroom for Sale in Vaishnodevi Circle, Ahmedabad. Covered area is 2357.0  Sq-ft. This p   Commercial Showroom is available for Sale in Vaishnodevi Circle, Ahmedabad for 1.6 Crore(s)"
low,"Commercial Shop for Sale in Iscon Ambli Road, Ahmedabad. Covered area is 2774.0  Sq-ft. This propert   Commercial Shop is available for Sale in Iscon Ambli Road, Ahmedabad for 3.3 Crore(s)"
low,"Commercial Showroom for Sale in Vaishnodevi Circle, Ahmedabad. Covered area is 2370.0  Sq-ft. This p   Commercial Showroom is available for Sale in Vaishnodevi Circle, Ahmedabad for 1.6 Crore(s)"
low,"Commercial Showroom for Sale in Vaishnodevi Circle, Ahmedabad. Covered area is 2357.0  Sq-ft. This p   Commercial Showroom is available for Sale in Vaishnodevi Circle, Ahmedabad for 1.6 Crore(s)"
low,"Commercial Showroom for Sale in Sarkhej Gandhinagar Highway, Ahmedabad. Covered area is 1912.0  Sq-f   Commercial Showroom is available for Sale in Sarkhej Gandhinagar Highway, Ahmedabad for 2.4 Crore(s)"
low,"Commercial Showroom for Sale in Sarkhej Gandhinagar Highway, Ahmedabad. Covered area is 1912.0  Sq-f   Commercial Showroom is available for Sale in Sarkhej Gandhinagar Highway, Ahmedabad for 2.4 Crore(s)"
high,"its very good ground floor shop for immediate sell nice location nice locality main road facing with 10000 Sq-ft Commercial Shop is available for Sale in South Bopal, Ahmedabad for 1.2 Crore(s)"
high,"Commercial Shop  Showroom is available for sell at Ahmedabad with all the facility and good connecti 1310 Sq-ft Commercial Showroom is available for Sale in Thaltej, Ahmedabad for 3.2 Crore(s)"
high,"Ratnaakar Verte is one of the upcoming residential complex developed by the Nishant Construction in  5000 Sq-yrd Commercial Shop is available for Sale in South Bopal, Ahmedabad for 1.7 Crore(s)"
medium,"The showroom is main road facing and located at a prime location.   Commercial Showroom is available for Sale in Ambli, Ahmedabad for 5.4 Crore(s)"
medium,"2 Wheeler can park near office   Commercial Shop is available for Sale in Sarangpur, Ahmedabad for 1.0 Crore(s)"
high,"commercial shop ground floor on resale new building at vaishnodevi underbridge with basic amenities. 780 Sq-ft Commercial Shop is available for Sale in Vaishnodevi Circle, Ahmedabad for 1.9 Crore(s)"
high,"Other expenses will be extra.Very prestigious locations at Ahmedabad West, a fully commercial area w 3500 Sq-ft Commercial Showroom is available for Sale in Satellite, Ahmedabad for 5.9 Crore(s)"
high,"Looking for property investment opportunities in Ahmedabad West, Shreenathji Times Square Grand can  1750 Sq-ft Commercial Shop is available for Sale in Thaltej, Ahmedabad for 3.1 Crore(s)"
medium,"in the  heart of jagatpur  very nice location best for any kind of business   Commercial Shop is available for Sale in Jagatpur, Ahmedabad for 92.24 Lac(s)"
high,"Commercial showroom is available for sale. In covered area of 900 sqft, it is a good location proper 900 Sq-ft Commercial Showroom is available for Sale in Gota, Ahmedabad for 90.0 Lac(s)"
medium,"Commercial showroom is available for sale.   Commercial Showroom is available for Sale in Chandlodiya, Ahmedabad for 2.0 Crore(s)"
high,"800 Sf Showroom On Sale please property 480 Sq-ft Commercial Showroom is available for Sale in Bodakdev, Ahmedabad for 1.5 Crore(s)"
medium,"  Commercial Shop is available for Sale in Science City, Ahmedabad for 54.0 Lac(s)   Commercial Shop is available for Sale in Science City, Ahmedabad for 54.0 Lac(s)"
high,"Selling shop in motera. Locality is also very nice. This place is best for every commercial business   Commercial Shop is available for Sale in Motera, Ahmedabad for 85.0 Lac(s)"
high,"Preleased To Jewellers at CG Road, Ground Floor Showroom, Lease Term 9 Years, Lockin Period 5 Years,   Commercial Showroom is available for Sale in Swastik Society, Ahmedabad for 3.5 Crore(s)"
high,"Ground Floor Shop Running Condition Main Road Facing. 10000 Sq-ft Commercial Showroom is available for Sale in Jagatpur, Ahmedabad for 1.1 Crore(s)"
high,"it is one of the best location property with attached washroom. Call for further information 400 Sq-ft Commercial Shop is available for Sale in Ambawadi, Ahmedabad for 31.0 Lac(s)"
high,"fully furnished with main road facing showroom 7491 Sq-ft Commercial Showroom is available for Sale in Sindhu Bhavan Marg, Ahmedabad for 26.2 Crore(s)"
medium,"Eventi is fully commercial property  on off cg road, Near Girish cold drink,Ahmedabad.Property is lo   Commercial Showroom is available for Sale in Chimanlal Girdharlal Road, Ahmedabad for 3.3 Crore(s)"
high,"the property is north facing property semi furnished property 425 Sq-ft Commercial Shop is available for Sale in Ellisbridge, Ahmedabad for 61.0 Lac(s)"
high,"Science city main road facing big showroom for sell with big frontage display space suitable for spa 1400 Sq-ft Commercial Showroom is available for Sale in Science City, Ahmedabad for 2.4 Crore(s)"
medium,"  Commercial Shop is available for Sale in New CG Road, Ahmedabad for 45.0 Lac(s)   Commercial Shop is available for Sale in New CG Road, Ahmedabad for 45.0 Lac(s)"
low,"  Commercial Showroom is available for Sale in South Bopal, Ahmedabad for 2.2 Crore(s)   Commercial Showroom is available for Sale in South Bopal, Ahmedabad for 2.2 Crore(s)"
medium,"This is an upcoming project at South Bopal. It is a two road corner project with very good location.   Commercial Shop is available for Sale in South Bopal, Ahmedabad for 80.75 Lac(s)"
medium,"Ground Floor Shop For Sale In Marigold South Bopal Suitable for All Types of Retail Business Surroun   Commercial Showroom is available for Sale in Sector 7 South Bopal, Ahmedabad for 1.5 Crore(s)"
medium,"East Facing, Road side, ground floor, 15 years lease, Govt Bank,   Commercial Showroom is available for Sale in Vaishnodevi Circle, Ahmedabad for 6.1 Crore(s)"
medium,"Its very specius  road touch first floor good for any retail business hospital office main road faci   Commercial Shop is available for Sale in Vejalpur Road, Ahmedabad for 1.4 Crore(s)"
medium,"Commercial Building Available for Sell Near Sola Bridge, SG Highway.This Building is Constructed Gro 240 Sq-yrd Commercial Showroom is available for Sale in Sola, Ahmedabad for 5.1 Crore(s)"
