cScore,merged_col
medium,"INDUSTRIAL SHED 15,000 SQ FT ,PRIME LOCATION ,MAIN ROAD CLOSE TO ALL INDUSTRIAL HUB   Industrial Shed is available for Rent in Whitefield Main Road, Bangalore for 4.0 Lac(s)"
high,"180000 Sqft Industrial Shed for rent in Dobbaspet Industrial area suitable for warehouse and industr 250000 Sq-ft Industrial Shed is available for Rent in Dobbaspet, Bangalore for 36.0 Lac(s)"
medium,"It is surrounded by all major reputed Companies with ease of man power availability with good connec   Industrial Shed is available for Rent in Whitefield Main Road, Bangalore for 7.0 Lac(s)"
medium,"Warehouses 10,000 to 1,00,000 sqft ::::Dock levels of 3 to 5 feet height with multiple shutters, ::: 100000 Sq-ft Industrial Shed is available for Rent in Jigani, Bangalore for 3.60 Lac(s)"
high,"This property is KIADB alloted suitable for any kind of industries especially RED category industrie 45000 Sq-ft Industrial Shed is available for Rent in Harohalli, Bangalore for 2.50 Lac(s)"
low,"nan   Industrial Shed is available for Rent in Magadi Main Road, Bangalore for 1.33 Lac(s)"
low,"Industrial shed is available for rent. It has a plot area of 25000 sq-ft, it is a good location prop   Industrial Shed is available for Rent in Varthur, Bangalore for 75.0 Lac(s)"
low,"nan   Industrial Shed is available for Rent in Dommasandra, Bangalore for 78,000"
high,"This is an industrial shed or warehouse with 15 HP power. 3200 Sq-ft Industrial Shed is available for Rent in Phase 5 JP Nagar, Bangalore for 50,000"
medium,"Industrial shed is available for rent. It is a good location property. Please contact for more detai   Industrial Shed is available for Rent in Phase 3 Peenya, Bangalore for 25,000"
high,"100000 Sqft Industrial Shed for rent in Aerospace Industrial area suitable for warehouse and industr 180000 Sq-ft Industrial Shed is available for Rent in New Airport Road, Bangalore for 30.0 Lac(s)"
high,"property on main road suitable for factory, warehouse and showroom very prime location ready to move 50000 Sq-ft Industrial Shed is available for Rent in Doddakallasandra, Bangalore for 15.0 Lac(s)"
medium,"Plot area :  1 acre ( KIADB allocated land).::::Built area: 15,000 sft.::::250 kva.::::Asking Price  20000 Sq-ft Industrial Shed is available for Rent in Bommasandra, Bangalore for 2.25 Lac(s)"
high,"This property is KIADB alloted suitable for any kind of industries.Having ample parking space. 40000 Sq-ft Industrial Shed is available for Rent in Jigani Industrial Area, Bangalore for 2.50 Lac(s)"
low,"nan   Industrial Shed is available for Rent in Magadi Main Road, Bangalore for 2.28 Lac(s)"
medium,"Industrial shed is available for rent. It has a Covered area of 43000 sq-ft, it is a good location p   Industrial Shed is available for Rent in Yantaganahalli, Bangalore for 4.75 Lac(s)"
high,"This industrial shed or warehouse is located near HSR Layout, off Bangalore Chennai Highway. This lo 8200 Sq-ft Industrial Shed is available for Rent in Hosapalaya Muneshwara Nagar, Bangalore for 2.50 Lac(s)"
low,"Industrial shed is available for rent. It is a good location property. Please contact for more detai   Industrial Shed is available for Rent in , Bangalore for 25,000"
medium,"INDUSTRIAL SHED 15,000 SQ FT ,PRIME LOCATION ,MAIN ROAD CLOSE TO ALL INDUSTRIAL HUB   Industrial Shed is available for Rent in Whitefield Main Road, Bangalore for 4.0 Lac(s)"
high,"180000 Sqft Industrial Shed for rent in Dobbaspet Industrial area suitable for warehouse and industr 250000 Sq-ft Industrial Shed is available for Rent in Dobbaspet, Bangalore for 36.0 Lac(s)"
medium,"It is surrounded by all major reputed Companies with ease of man power availability with good connec   Industrial Shed is available for Rent in Whitefield Main Road, Bangalore for 7.0 Lac(s)"
medium,"Warehouses 10,000 to 1,00,000 sqft ::::Dock levels of 3 to 5 feet height with multiple shutters, ::: 100000 Sq-ft Industrial Shed is available for Rent in Jigani, Bangalore for 3.60 Lac(s)"
high,"This property is KIADB alloted suitable for any kind of industries especially RED category industrie 45000 Sq-ft Industrial Shed is available for Rent in Harohalli, Bangalore for 2.50 Lac(s)"
low,"nan   Industrial Shed is available for Rent in Magadi Main Road, Bangalore for 1.33 Lac(s)"
low,"Industrial shed is available for rent. It has a plot area of 25000 sq-ft, it is a good location prop   Industrial Shed is available for Rent in Varthur, Bangalore for 75.0 Lac(s)"
low,"nan   Industrial Shed is available for Rent in Dommasandra, Bangalore for 78,000"
high,"This is an industrial shed or warehouse with 15 HP power. 3200 Sq-ft Industrial Shed is available for Rent in Phase 5 JP Nagar, Bangalore for 50,000"
medium,"Industrial shed is available for rent. It is a good location property. Please contact for more detai   Industrial Shed is available for Rent in Phase 3 Peenya, Bangalore for 25,000"
high,"100000 Sqft Industrial Shed for rent in Aerospace Industrial area suitable for warehouse and industr 180000 Sq-ft Industrial Shed is available for Rent in New Airport Road, Bangalore for 30.0 Lac(s)"
high,"property on main road suitable for factory, warehouse and showroom very prime location ready to move 50000 Sq-ft Industrial Shed is available for Rent in Doddakallasandra, Bangalore for 15.0 Lac(s)"
medium,"Plot area :  1 acre ( KIADB allocated land).::::Built area: 15,000 sft.::::250 kva.::::Asking Price  20000 Sq-ft Industrial Shed is available for Rent in Bommasandra, Bangalore for 2.25 Lac(s)"
high,"This property is KIADB alloted suitable for any kind of industries.Having ample parking space. 40000 Sq-ft Industrial Shed is available for Rent in Jigani Industrial Area, Bangalore for 2.50 Lac(s)"
low,"nan   Industrial Shed is available for Rent in Magadi Main Road, Bangalore for 2.28 Lac(s)"
medium,"Industrial shed is available for rent. It has a Covered area of 43000 sq-ft, it is a good location p   Industrial Shed is available for Rent in Yantaganahalli, Bangalore for 4.75 Lac(s)"
high,"This industrial shed or warehouse is located near HSR Layout, off Bangalore Chennai Highway. This lo 8200 Sq-ft Industrial Shed is available for Rent in Hosapalaya Muneshwara Nagar, Bangalore for 2.50 Lac(s)"
low,"Industrial shed is available for rent. It is a good location property. Please contact for more detai   Industrial Shed is available for Rent in , Bangalore for 25,000"
medium,"INDUSTRIAL SHED 15,000 SQ FT ,PRIME LOCATION ,MAIN ROAD CLOSE TO ALL INDUSTRIAL HUB   Industrial Shed is available for Rent in Whitefield Main Road, Bangalore for 4.0 Lac(s)"
high,"180000 Sqft Industrial Shed for rent in Dobbaspet Industrial area suitable for warehouse and industr 250000 Sq-ft Industrial Shed is available for Rent in Dobbaspet, Bangalore for 36.0 Lac(s)"
medium,"It is surrounded by all major reputed Companies with ease of man power availability with good connec   Industrial Shed is available for Rent in Whitefield Main Road, Bangalore for 7.0 Lac(s)"
medium,"Warehouses 10,000 to 1,00,000 sqft ::::Dock levels of 3 to 5 feet height with multiple shutters, ::: 100000 Sq-ft Industrial Shed is available for Rent in Jigani, Bangalore for 3.60 Lac(s)"
high,"This property is KIADB alloted suitable for any kind of industries especially RED category industrie 45000 Sq-ft Industrial Shed is available for Rent in Harohalli, Bangalore for 2.50 Lac(s)"
low,"nan   Industrial Shed is available for Rent in Magadi Main Road, Bangalore for 1.33 Lac(s)"
low,"Industrial shed is available for rent. It has a plot area of 25000 sq-ft, it is a good location prop   Industrial Shed is available for Rent in Varthur, Bangalore for 75.0 Lac(s)"
low,"nan   Industrial Shed is available for Rent in Dommasandra, Bangalore for 78,000"
high,"This is an industrial shed or warehouse with 15 HP power. 3200 Sq-ft Industrial Shed is available for Rent in Phase 5 JP Nagar, Bangalore for 50,000"
medium,"Industrial shed is available for rent. It is a good location property. Please contact for more detai   Industrial Shed is available for Rent in Phase 3 Peenya, Bangalore for 25,000"
high,"100000 Sqft Industrial Shed for rent in Aerospace Industrial area suitable for warehouse and industr 180000 Sq-ft Industrial Shed is available for Rent in New Airport Road, Bangalore for 30.0 Lac(s)"
high,"property on main road suitable for factory, warehouse and showroom very prime location ready to move 50000 Sq-ft Industrial Shed is available for Rent in Doddakallasandra, Bangalore for 15.0 Lac(s)"
medium,"Plot area :  1 acre ( KIADB allocated land).::::Built area: 15,000 sft.::::250 kva.::::Asking Price  20000 Sq-ft Industrial Shed is available for Rent in Bommasandra, Bangalore for 2.25 Lac(s)"
high,"This property is KIADB alloted suitable for any kind of industries.Having ample parking space. 40000 Sq-ft Industrial Shed is available for Rent in Jigani Industrial Area, Bangalore for 2.50 Lac(s)"
low,"nan   Industrial Shed is available for Rent in Magadi Main Road, Bangalore for 2.28 Lac(s)"
medium,"Industrial shed is available for rent. It has a Covered area of 43000 sq-ft, it is a good location p   Industrial Shed is available for Rent in Yantaganahalli, Bangalore for 4.75 Lac(s)"
high,"This industrial shed or warehouse is located near HSR Layout, off Bangalore Chennai Highway. This lo 8200 Sq-ft Industrial Shed is available for Rent in Hosapalaya Muneshwara Nagar, Bangalore for 2.50 Lac(s)"
low,"Industrial shed is available for rent. It is a good location property. Please contact for more detai   Industrial Shed is available for Rent in , Bangalore for 25,000"
medium,"INDUSTRIAL SHED 15,000 SQ FT ,PRIME LOCATION ,MAIN ROAD CLOSE TO ALL INDUSTRIAL HUB   Industrial Shed is available for Rent in Whitefield Main Road, Bangalore for 4.0 Lac(s)"
high,"180000 Sqft Industrial Shed for rent in Dobbaspet Industrial area suitable for warehouse and industr 250000 Sq-ft Industrial Shed is available for Rent in Dobbaspet, Bangalore for 36.0 Lac(s)"
medium,"It is surrounded by all major reputed Companies with ease of man power availability with good connec   Industrial Shed is available for Rent in Whitefield Main Road, Bangalore for 7.0 Lac(s)"
medium,"Warehouses 10,000 to 1,00,000 sqft ::::Dock levels of 3 to 5 feet height with multiple shutters, ::: 100000 Sq-ft Industrial Shed is available for Rent in Jigani, Bangalore for 3.60 Lac(s)"
high,"This property is KIADB alloted suitable for any kind of industries especially RED category industrie 45000 Sq-ft Industrial Shed is available for Rent in Harohalli, Bangalore for 2.50 Lac(s)"
low,"nan   Industrial Shed is available for Rent in Magadi Main Road, Bangalore for 1.33 Lac(s)"
low,"Industrial shed is available for rent. It has a plot area of 25000 sq-ft, it is a good location prop   Industrial Shed is available for Rent in Varthur, Bangalore for 75.0 Lac(s)"
low,"nan   Industrial Shed is available for Rent in Dommasandra, Bangalore for 78,000"
high,"This is an industrial shed or warehouse with 15 HP power. 3200 Sq-ft Industrial Shed is available for Rent in Phase 5 JP Nagar, Bangalore for 50,000"
medium,"Industrial shed is available for rent. It is a good location property. Please contact for more detai   Industrial Shed is available for Rent in Phase 3 Peenya, Bangalore for 25,000"
high,"100000 Sqft Industrial Shed for rent in Aerospace Industrial area suitable for warehouse and industr 180000 Sq-ft Industrial Shed is available for Rent in New Airport Road, Bangalore for 30.0 Lac(s)"
high,"property on main road suitable for factory, warehouse and showroom very prime location ready to move 50000 Sq-ft Industrial Shed is available for Rent in Doddakallasandra, Bangalore for 15.0 Lac(s)"
medium,"Plot area :  1 acre ( KIADB allocated land).::::Built area: 15,000 sft.::::250 kva.::::Asking Price  20000 Sq-ft Industrial Shed is available for Rent in Bommasandra, Bangalore for 2.25 Lac(s)"
high,"This property is KIADB alloted suitable for any kind of industries.Having ample parking space. 40000 Sq-ft Industrial Shed is available for Rent in Jigani Industrial Area, Bangalore for 2.50 Lac(s)"
low,"nan   Industrial Shed is available for Rent in Magadi Main Road, Bangalore for 2.28 Lac(s)"
high,"East facing vastu ready and easily accessible for transportation. 2400 Sq-ft Industrial Shed is available for Rent in Ramteerth Nagar, Belgaum for 20,000"
medium,"  Industrial Shed is available for Rent in Auto Nagar, Belgaum for 45,000   Industrial Shed is available for Rent in Auto Nagar, Belgaum for 45,000"
medium,"Are you looking for an industrial property in Nipani? Benefitting your business from a supportive bu   Industrial Shed is available for Rent in Nipani, Belgaum for 2.90 Lac(s)"
high,"Available about 25000 sft industrial shed on rent at MIDC Ambernath East. Ideal for fabrication , as 4000 Sq-m Industrial Shed is available for Rent in Ambernath, Beyond Thane for 6.25 Lac(s)"
high,"Description of PropertyLocation of the Premises At Additional Ambernath MIDCPlot Area  10,000 sq mtr 10000 Sq-m Industrial Shed is available for Rent in Ambernath, Beyond Thane for 14.0 Lac(s)"
medium,"-12,000. Sq. Feet area,Two gate for propertyMain highway  Inside,75 H.P. power,24 Hours water connec   Industrial Shed is available for Rent in Badlapur, Beyond Thane for 1.50 Lac(s)"
medium,"Good Industrial property, all industrial near by things available   Industrial Shed is available for Rent in Bhiwandi, Beyond Thane for 8.82 Lac(s)"
