cScore,merged_col
low,"  Warehouse/ Godown is available for Sale in Sampla, Rohtak for 6.0 Crore(s)   Warehouse/ Godown is available for Sale in Sampla, Rohtak for 6.0 Crore(s)"
medium,"  Warehouse/ Godown is available for Sale in , Saharanpur for 50.0 Lac(s)   Warehouse/ Godown is available for Sale in , Saharanpur for 50.0 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in Delhi Road, Saharanpur for 60.0 Lac(s)   Warehouse/ Godown is available for Sale in Delhi Road, Saharanpur for 60.0 Lac(s)"
medium,"  Warehouse/ Godown is available for Sale in Kondalampatti, Salem for 5.0 Crore(s)   Warehouse/ Godown is available for Sale in Kondalampatti, Salem for 5.0 Crore(s)"
medium,"  Warehouse/ Godown is available for Sale in Thiruvagoundanur, Salem for 4.8 Crore(s)   Warehouse/ Godown is available for Sale in Thiruvagoundanur, Salem for 4.8 Crore(s)"
medium,"property is located exactly 100 meters from Lee bazar bridge in market place. Suitable for ware hous   Warehouse/ Godown is available for Sale in Shevapet, Salem for 5.5 Crore(s)"
low,"Modern spacious warehouse for commercial purposes in prime locality within Salem city limits.   Warehouse/ Godown is available for Sale in Gugai, Salem for 1.0 Lac(s)"
medium,"Badminton court with 3 synthetic mats seperate office room toilet facilities.   Warehouse/ Godown is available for Sale in Sithanur, Salem for 45.0 Lac(s)"
low," Warehouse/ Godown available for Sale in Kitchipalayam, Salem. A good deal and value for your invest   Warehouse/ Godown is available for Sale in Kitchipalayam, Salem for 1.5 Crore(s)"
medium,"From Airport 5 km only it is best for industrial purpose investment purpose and gudon purpose   Warehouse/ Godown is available for Sale in Omalur, Salem for 98.0 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in Valapadi, Salem for 3.2 Crore(s)   Warehouse/ Godown is available for Sale in Valapadi, Salem for 3.2 Crore(s)"
medium,"  Warehouse/ Godown is available for Sale in , Salem    Warehouse/ Godown is available for Sale in , Salem "
low,"  Warehouse/ Godown is available for Sale in , Satara    Warehouse/ Godown is available for Sale in , Satara "
low,"  Warehouse/ Godown is available for Sale in Kothi, Satna for 4.0 Lac(s)   Warehouse/ Godown is available for Sale in Kothi, Satna for 4.0 Lac(s)"
medium,"  Warehouse/ Godown is available for Sale in , Sikar for 5.0 Crore(s)   Warehouse/ Godown is available for Sale in , Sikar for 5.0 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in Devidanga, Siliguri for 81.0 Lac(s)   Warehouse/ Godown is available for Sale in Devidanga, Siliguri for 81.0 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in Eastern Bypass, Siliguri for 75.0 Lac(s)   Warehouse/ Godown is available for Sale in Eastern Bypass, Siliguri for 75.0 Lac(s)"
medium,"  Warehouse/ Godown is available for Sale in , Siliguri for 45.0 Lac(s)   Warehouse/ Godown is available for Sale in , Siliguri for 45.0 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in Waidhan, Singrauli    Warehouse/ Godown is available for Sale in Waidhan, Singrauli "
medium,"Ware House 1040 Sq.ft Area available for sale in solapur Akkalkot Road,Near Ray Nagar Project, Solap   Warehouse/ Godown is available for Sale in Mallikarjun Nagar, Solapur for 15.0 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in , Solapur for 1.5 Crore(s)   Warehouse/ Godown is available for Sale in , Solapur for 1.5 Crore(s)"
medium,"  Warehouse/ Godown is available for Sale in , Sonipat for 160.0 Crore(s)   Warehouse/ Godown is available for Sale in , Sonipat for 160.0 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in Murthal, Sonipat for 80.0 Lac(s)   Warehouse/ Godown is available for Sale in Murthal, Sonipat for 80.0 Lac(s)"
medium,"  Warehouse/ Godown is available for Sale in , Surat for 45.0 Lac(s)   Warehouse/ Godown is available for Sale in , Surat for 45.0 Lac(s)"
medium,"DEVBHOOMI is a premium project developed for residence that can compliment the lifestyle of the proj   Warehouse/ Godown is available for Sale in Adajan, Surat for 3.3 Crore(s)"
high,"Seize this excellent opportunity with a well-located warehouse or godown for sale in Pandesara, Sura 1400 Sq-ft Warehouse/ Godown is available for Sale in Pandesara, Surat for 1.1 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in Bhestan, Surat for 1.5 Crore(s)   Warehouse/ Godown is available for Sale in Bhestan, Surat for 1.5 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in Nanpura, Surat for 10.0 Lac(s)   Warehouse/ Godown is available for Sale in Nanpura, Surat for 10.0 Lac(s)"
medium,"  Warehouse/ Godown is available for Sale in , Surat for 15.0 Lac(s)   Warehouse/ Godown is available for Sale in , Surat for 15.0 Lac(s)"
medium,"Bhiwandi is a famous hub for Logistics and Textile Industry. It is a wellconnected region of Maharas   Warehouse/ Godown is available for Sale in Bhiwandi, Beyond Thane for 99.9 Crore(s)"
medium,"1.5 acre of land in commercial area. Ideally suitable for warehouses or cold storage facilities. Eas 6220 Sq-m Warehouse/ Godown is available for Sale in Mumbra Panvel Highway, Thane for 8.0 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in Kalyan, Beyond Thane for 60.0 Lac(s)   Warehouse/ Godown is available for Sale in Kalyan, Beyond Thane for 60.0 Lac(s)"
medium,"  Warehouse/ Godown is available for Sale in , Beyond Thane for 17.50 Lac(s)   Warehouse/ Godown is available for Sale in , Beyond Thane for 17.50 Lac(s)"
medium,"First 8 warehouses, Bldg no I2,GALA NO 1 TO 8,18000 sq ft   Warehouse/ Godown is available for Sale in Bhiwandi, Beyond Thane for 4.5 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in Bhiwandi, Beyond Thane for 4.1 Crore(s)   Warehouse/ Godown is available for Sale in Bhiwandi, Beyond Thane for 4.1 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in Bhiwandi, Beyond Thane for 35.0 Lac(s)   Warehouse/ Godown is available for Sale in Bhiwandi, Beyond Thane for 35.0 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in Bhiwandi, Beyond Thane for 25.0 Lac(s)   Warehouse/ Godown is available for Sale in Bhiwandi, Beyond Thane for 25.0 Lac(s)"
low," Superb location, great for business purposes. A Warehouse/ Godown available in Dombivli East, Thane   Warehouse/ Godown is available for Sale in Dombivli East, Beyond Thane for 12.0 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in Naupada, Thane for 1.3 Crore(s)   Warehouse/ Godown is available for Sale in Naupada, Thane for 1.3 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in Bhiwandi, Beyond Thane for 35.0 Lac(s)   Warehouse/ Godown is available for Sale in Bhiwandi, Beyond Thane for 35.0 Lac(s)"
medium,"The warehouse is available for sale. It has covered area of 275 sq-ft, it is a good location propert   Warehouse/ Godown is available for Sale in Badlapur East, Beyond Thane for 36.0 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in Wagle Industrial Estate, Thane for 60.0 Lac(s)   Warehouse/ Godown is available for Sale in Wagle Industrial Estate, Thane for 60.0 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in Bhiwandi, Beyond Thane for 2.2 Crore(s)   Warehouse/ Godown is available for Sale in Bhiwandi, Beyond Thane for 2.2 Crore(s)"
medium,"Bhiwandi is a famous hub for Logistics and Textile Industry. It is a wellconnected region of Maharas   Warehouse/ Godown is available for Sale in Bhiwandi, Beyond Thane for 30.0 Crore(s)"
medium,"Bhiwandi is a famous hub for Logistics and Textile Industry. It is a wellconnected region of Maharas   Warehouse/ Godown is available for Sale in Bhiwandi, Beyond Thane for 60.0 Crore(s)"
medium,"Bhiwandi is a famous hub for Logistics and Textile Industry. It is a wellconnected region of Maharas   Warehouse/ Godown is available for Sale in Bhiwandi, Beyond Thane for 5.4 Crore(s)"
medium,"Bhiwandi is a famous hub for Logistics and Textile Industry. It is a wellconnected region of Maharas   Warehouse/ Godown is available for Sale in Bhiwandi, Beyond Thane for 12.0 Crore(s)"
high,"Prime Warehouse for Sale in the heart of Tirunelveli Town, Tirunelveli, offering a strategic locatio   Warehouse/ Godown is available for Sale in Tirunelveli Town, Tirunelveli for 3.5 Crore(s)"
medium,"  Warehouse/ Godown is available for Sale in Palayamkottai, Tirunelveli for 85.0 Lac(s)   Warehouse/ Godown is available for Sale in Palayamkottai, Tirunelveli for 85.0 Lac(s)"
medium,"  Warehouse/ Godown is available for Sale in Teppakulam, Trichy for 2.2 Crore(s)   Warehouse/ Godown is available for Sale in Teppakulam, Trichy for 2.2 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in Uyyakondan Thirumalai, Trichy for 80.0 Lac(s)   Warehouse/ Godown is available for Sale in Uyyakondan Thirumalai, Trichy for 80.0 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in Sanjeevi Nagar, Trichy    Warehouse/ Godown is available for Sale in Sanjeevi Nagar, Trichy "
low,"  Warehouse/ Godown is available for Sale in Sanjeevi Nagar, Trichy    Warehouse/ Godown is available for Sale in Sanjeevi Nagar, Trichy "
medium,"Ideal for Warehouse, Godown, Packaging, Mini Auditorium, Garment Manufacturing, Grading and Labellin 13 Cent Warehouse/ Godown is available for Sale in Pravachambalam, Trivandrum for 2.3 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in Vizhinjam, Trivandrum for 10.0 Crore(s)   Warehouse/ Godown is available for Sale in Vizhinjam, Trivandrum for 10.0 Crore(s)"
medium,"Suitable for MARRIAGE AUDITIRIUM / LARGE WARE HOUSE 4o Mts Road Frontage. Main Road, Arayoor, Neyatt   Warehouse/ Godown is available for Sale in , Trivandrum for 1.1 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in , Trivandrum for 75.0 Lac(s)   Warehouse/ Godown is available for Sale in , Trivandrum for 75.0 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in , Udaipur for 1.0 Crore(s)   Warehouse/ Godown is available for Sale in , Udaipur for 1.0 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in Sector 14 Hiran Magri, Udaipur    Warehouse/ Godown is available for Sale in Sector 14 Hiran Magri, Udaipur "
medium,"our property is situated in a city called brahmavar each and every facility is at door step   Warehouse/ Godown is available for Sale in Brahmavar, Udupi for 80.0 Lac(s)"
medium,"3 BHK comfortable flat with 2 attached bathrooms located in Mayur Vihar Phase I, New Delhi. Well con   Warehouse/ Godown is available for Sale in Ambagilu, Udupi for 1.0 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in , Unnao    Warehouse/ Godown is available for Sale in , Unnao "
high,"Looking for a strategic location for your serviced apartments, boutique showrooms, restaurants, or o   Warehouse/ Godown is available for Sale in Alkapuri, Vadodara for 1.4 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in Nizampura Main Road, Vadodara for 55.0 Lac(s)   Warehouse/ Godown is available for Sale in Nizampura Main Road, Vadodara for 55.0 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in Akota, Vadodara for 75.0 Lac(s)   Warehouse/ Godown is available for Sale in Akota, Vadodara for 75.0 Lac(s)"
low,"The warehouse is available for sale. It is a good location property. Please contact for more details   Warehouse/ Godown is available for Sale in Padra, Vadodara for 1.0 Crore(s)"
low," This Warehouse/ Godown is located at 1st floor in a building of total 1 floors. The Warehouse/ Godo   Warehouse/ Godown is available for Sale in Waghodia Road, Vadodara for 1.50 Lac(s)"
medium,"GODOWN FOR SELLMASTER NIWAS COMPOUND 800 SQ FTPRATAPNAGAR MAIN ROAD 800 Sq-ft Warehouse/ Godown is available for Sale in Pratapnagar, Vadodara for 40.0 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in Fatehpura, Vadodara for 1.5 Crore(s)   Warehouse/ Godown is available for Sale in Fatehpura, Vadodara for 1.5 Crore(s)"
medium,"Best suited for a Small Hospital or Clinic.   Warehouse/ Godown is available for Sale in Warasiya, Vadodara "
low,"  Warehouse/ Godown is available for Sale in , Vadodara    Warehouse/ Godown is available for Sale in , Vadodara "
low,"  Warehouse/ Godown is available for Sale in Waghodia Road, Vadodara    Warehouse/ Godown is available for Sale in Waghodia Road, Vadodara "
high,"Looking for a strategic location for your serviced apartments, boutique showrooms, restaurants, or o   Warehouse/ Godown is available for Sale in Alkapuri, Vadodara for 3.9 Crore(s)"
medium,"  Warehouse/ Godown is available for Sale in Karvad, Vapi for 82.0 Lac(s)   Warehouse/ Godown is available for Sale in Karvad, Vapi for 82.0 Lac(s)"
medium,"use for commercial and residence   Warehouse/ Godown is available for Sale in , Varanasi for 75.0 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in Parao, Varanasi for 80.0 Lac(s)   Warehouse/ Godown is available for Sale in Parao, Varanasi for 80.0 Lac(s)"
medium,"  Warehouse/ Godown is available for Sale in Nadesar, Varanasi for 35.0 Lac(s)   Warehouse/ Godown is available for Sale in Nadesar, Varanasi for 35.0 Lac(s)"
medium," It's a Lower Basement floor Warehouse/ Godown in a building of total 1 floors. The Warehouse/ Godow   Warehouse/ Godown is available for Sale in Lahartara, Varanasi "
low,"  Warehouse/ Godown is available for Sale in Bhavanipuram, Vijayawada for 4.2 Crore(s)   Warehouse/ Godown is available for Sale in Bhavanipuram, Vijayawada for 4.2 Crore(s)"
medium,"  Warehouse/ Godown is available for Sale in Ambapuram, Vijayawada for 74.99 Lac(s)   Warehouse/ Godown is available for Sale in Ambapuram, Vijayawada for 74.99 Lac(s)"
medium,"  Warehouse/ Godown is available for Sale in Krishnalanka, Vijayawada for 1.7 Crore(s)   Warehouse/ Godown is available for Sale in Krishnalanka, Vijayawada for 1.7 Crore(s)"
medium,"East facing, 184 and 116 feet depth with total area of around 600 sq yard. 4 similar plots are avail 2400 Sq-yrd Warehouse/ Godown is available for Sale in , Vijayawada for 3.2 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in Kanuru, Vijayawada for 2.8 Crore(s)   Warehouse/ Godown is available for Sale in Kanuru, Vijayawada for 2.8 Crore(s)"
medium,"  Warehouse/ Godown is available for Sale in Kanuru, Vijayawada    Warehouse/ Godown is available for Sale in Kanuru, Vijayawada "
low,"  Warehouse/ Godown is available for Sale in , Vijayawada    Warehouse/ Godown is available for Sale in , Vijayawada "
medium,"  Warehouse/ Godown is available for Sale in Auto Nagar, Visakhapatnam for 30.0 Crore(s)   Warehouse/ Godown is available for Sale in Auto Nagar, Visakhapatnam for 30.0 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in Gajuwaka, Visakhapatnam for 45.0 Lac(s)   Warehouse/ Godown is available for Sale in Gajuwaka, Visakhapatnam for 45.0 Lac(s)"
low," Superb location, great for business purposes. A Warehouse/ Godown available in Old CBI Bus Stop, Vi   Warehouse/ Godown is available for Sale in , Visakhapatnam for 20.0 Lac(s)"
low,"  Warehouse/ Godown is available for Sale in Arilova Colony, Visakhapatnam for 1.5 Crore(s)   Warehouse/ Godown is available for Sale in Arilova Colony, Visakhapatnam for 1.5 Crore(s)"
low,"  Warehouse/ Godown is available for Sale in Auto Nagar, Visakhapatnam    Warehouse/ Godown is available for Sale in Auto Nagar, Visakhapatnam "
