cScore,merged_col
low,"15 Acre Agricultural Land is available for Sale in BHUWANI KHERA, Bhiwani  15 Acre Agricultural Land is available for Sale in BHUWANI KHERA, Bhiwani "
low,"5 Acre Agricultural Land is available for Sale in , Bhiwani for 1.0 Crore(s) 5 Acre Agricultural Land is available for Sale in , Bhiwani for 1.0 Crore(s)"
high,"2 Plots adjacent available with size 600 sqft each. 1200 Sq-ft Agricultural Land is available for Sale in Kolar, Bhopal for 12.64 Lac(s)"
high,"Embrace the opportunity to own a piece of paradise with this expansive agricultural land for sale in 11 Acre Agricultural Land is available for Sale in Bhopal, Bhopal for 48.0 Crore(s)"
medium,"11000 SQT AGRICULTURE LAND  FOR SALE IS IN THE PRIME LOCATION OF BHOPAL. HABIBGANJ RAILWAY STATION,  11000 Sq-ft Agricultural Land is available for Sale in Barkhera Pathani, Bhopal for 1.6 Crore(s)"
medium,"An excellent opportunity to own agricultural land on Airport Road, Bhopal, offering vast potential f 5000 Sq-ft Agricultural Land is available for Sale in Airport Road, Bhopal for 12.50 Lac(s)"
medium,"On road property best for investment and the rate will be double in some months 108900 Sq-ft Agricultural Land is available for Sale in Ratibad, Bhopal for 3.2 Crore(s)"
medium,"Different sizes of plots are available to choose from with 25 ft RCC road. It is a covered campus an 5317 Sq-ft Agricultural Land is available for Sale in Raisen Road, Bhopal for 32.0 Lac(s)"
medium,"PROPERTY DESCRIPTIONIts a Farmland Plot Area  10,600 sq.ft.Selling price 3.71  Cr. 3500 rs.Facing Ea 10600 Sq-ft Agricultural Land is available for Sale in Kolar Raod Area, Bhopal for 3.7 Crore(s)"
medium,"22000 Sq-ft Agricultural Land is available for Sale in , Bhopal for 60.0 Lac(s) 22000 Sq-ft Agricultural Land is available for Sale in , Bhopal for 60.0 Lac(s)"
medium,"5081 Sq-ft Agricultural Land is available for Sale in Patel nagar, Bhopal for 31.0 Lac(s) 5081 Sq-ft Agricultural Land is available for Sale in Patel nagar, Bhopal for 31.0 Lac(s)"
medium,"mandideep main road very good location 88000 Sq-ft Agricultural Land is available for Sale in Kolar Road, Bhopal for 3.4 Crore(s)"
medium,"7038 Sq-ft Agricultural Land is available for Sale in Sewaniyan Onkara, Bhopal for 75.0 Lac(s) 7038 Sq-ft Agricultural Land is available for Sale in Sewaniyan Onkara, Bhopal for 75.0 Lac(s)"
medium,"5500 Sq-ft Agricultural Land is available for Sale in Ratibad, Bhopal for 29.0 Lac(s) 5500 Sq-ft Agricultural Land is available for Sale in Ratibad, Bhopal for 29.0 Lac(s)"
medium,"sell 4 Acer land ward no 14 tikankhedi tehsil berasia distt bhopal contact nine three double zero tw 4 Acre Agricultural Land is available for Sale in Berasia, Bhopal for 1.4 Crore(s)"
low,"5000 Sq-ft Agricultural Land is available for Sale in Raisen Road, Bhopal for 1.1 Crore(s) 5000 Sq-ft Agricultural Land is available for Sale in Raisen Road, Bhopal for 1.1 Crore(s)"
medium,"20000 Sq-yrd Agricultural Land is available for Sale in , Bhopal for 62.0 Lac(s) 20000 Sq-yrd Agricultural Land is available for Sale in , Bhopal for 62.0 Lac(s)"
low,"32 Acre Agricultural Land is available for Sale in Ratibar, Bhopal for 9.6 Crore(s) 32 Acre Agricultural Land is available for Sale in Ratibar, Bhopal for 9.6 Crore(s)"
medium,"10000 Sq-ft Agricultural Land is available for Sale in Parwaliya Sadak, Bhopal for 22.50 Lac(s) 10000 Sq-ft Agricultural Land is available for Sale in Parwaliya Sadak, Bhopal for 22.50 Lac(s)"
low,"3 Acre Agricultural Land is available for Sale in Mendori, Bhopal for 3.0 Crore(s) 3 Acre Agricultural Land is available for Sale in Mendori, Bhopal for 3.0 Crore(s)"
low,"1200 Sq-ft Agricultural Land is available for Sale in Mendori, Bhopal for 75.0 Lac(s) 1200 Sq-ft Agricultural Land is available for Sale in Mendori, Bhopal for 75.0 Lac(s)"
low,"22000 Sq-ft Agricultural Land is available for Sale in Mendori, Bhopal for 2.2 Crore(s) 22000 Sq-ft Agricultural Land is available for Sale in Mendori, Bhopal for 2.2 Crore(s)"
low,"property for sale ..................................................... 10000 Sq-ft Agricultural Land is available for Sale in Neelbad, Bhopal for 30.0 Lac(s)"
medium,"3 Acre Agricultural Land is available for Sale in , Bhopal for 3.6 Crore(s) 3 Acre Agricultural Land is available for Sale in , Bhopal for 3.6 Crore(s)"
low,"4 Acre Agricultural Land is available for Sale in Phanda Kala, Bhopal for 1.4 Crore(s) 4 Acre Agricultural Land is available for Sale in Phanda Kala, Bhopal for 1.4 Crore(s)"
low,"5000 Sq-ft Agricultural Land is available for Sale in Ayodhya Nagar, Bhopal for 1.1 Crore(s) 5000 Sq-ft Agricultural Land is available for Sale in Ayodhya Nagar, Bhopal for 1.1 Crore(s)"
low,"7 Acre Agricultural Land is available for Sale in Hoshangabad Road, Bhopal for 63.0 Lac(s) 7 Acre Agricultural Land is available for Sale in Hoshangabad Road, Bhopal for 63.0 Lac(s)"
medium,"For  Sell  10  Acres  of  land  on the  main road  from Bhojpur to Goharganj   near  Ashapuri  . The 10 Acre Agricultural Land is available for Sale in Bhojpur Road, Bhopal for 6.2 Crore(s)"
medium,"07 Acres of Land 1.5 km from National Highway. Near to Misrod and Kolar Road with 1400 ft front on 1 7 Acre Agricultural Land is available for Sale in Hoshangabad Road, Bhopal for 22.7 Crore(s)"
medium,"1 Acre Agricultural Land is available for Sale in Acharpura, Bhopal for 1.0 Crore(s) 1 Acre Agricultural Land is available for Sale in Acharpura, Bhopal for 1.0 Crore(s)"
medium,"1 Acre Agricultural Land is available for Sale in Airport Road, Bhopal for 21.0 Lac(s) 1 Acre Agricultural Land is available for Sale in Airport Road, Bhopal for 21.0 Lac(s)"
medium,"100 Acre Agricultural Land is available for Sale in Mandideep, Bhopal for 13.5 Crore(s) 100 Acre Agricultural Land is available for Sale in Mandideep, Bhopal for 13.5 Crore(s)"
low,"3000 Sq-ft Agricultural Land is available for Sale in Sukhi Sewania, Bhopal for 30.0 Lac(s) 3000 Sq-ft Agricultural Land is available for Sale in Sukhi Sewania, Bhopal for 30.0 Lac(s)"
medium," Length & breadth dimensions are : 200 X 55 Sq-ft for this Agricultural Land.  11000 Sq-ft Agricultural Land is available for Sale in Morga Village, Bhopal for 35.0 Lac(s)"
low,"340000 Sq-ft Agricultural Land is available for Sale in , Bhopal for 3.5 Crore(s) 340000 Sq-ft Agricultural Land is available for Sale in , Bhopal for 3.5 Crore(s)"
low,"4 Acre Agricultural Land is available for Sale in Eint Khedi, Bhopal for 4.4 Crore(s) 4 Acre Agricultural Land is available for Sale in Eint Khedi, Bhopal for 4.4 Crore(s)"
low,"20 Acre Agricultural Land is available for Sale in , Bhopal for 5.0 Crore(s) 20 Acre Agricultural Land is available for Sale in , Bhopal for 5.0 Crore(s)"
low,"10763 Sq-ft Agricultural Land is available for Sale in , Bhopal for 6.5 Crore(s) 10763 Sq-ft Agricultural Land is available for Sale in , Bhopal for 6.5 Crore(s)"
low,"3000 Sq-ft Agricultural Land is available for Sale in Berasia Road Sri Nagar Colony, Bhopal for 7.50 3000 Sq-ft Agricultural Land is available for Sale in Berasia Road Sri Nagar Colony, Bhopal for 7.50 Lac(s)"
medium,"900000 Sq-ft Agricultural Land is available for Sale in , Bhopal for 5.0 Lac(s) 900000 Sq-ft Agricultural Land is available for Sale in , Bhopal for 5.0 Lac(s)"
low,"1 Acre Agricultural Land is available for Sale in Eint Khedi, Bhopal for 1.2 Crore(s) 1 Acre Agricultural Land is available for Sale in Eint Khedi, Bhopal for 1.2 Crore(s)"
medium,"beside bhanpur landfill makjng it a beautiful scenic site 33100 Sq-ft Agricultural Land is available for Sale in Bhanpur, Bhopal for 1.5 Crore(s)"
low,"5 Acre Agricultural Land is available for Sale in Berasia, Bhopal for 75.0 Lac(s) 5 Acre Agricultural Land is available for Sale in Berasia, Bhopal for 75.0 Lac(s)"
medium,"it is surrounded by ware house and farmhouse and crushers. and there is main road which is connectin 3 Acre Agricultural Land is available for Sale in , Bhopal for 32.0 Lac(s)"
low,"4400 Sq-ft Agricultural Land is available for Sale in Barkhera Bondar, Bhopal for 22.0 Lac(s) 4400 Sq-ft Agricultural Land is available for Sale in Barkhera Bondar, Bhopal for 22.0 Lac(s)"
medium,"5000 Sq-ft Agricultural Land is available for Sale in Parwaliya Sadak, Bhopal for 20.0 Lac(s) 5000 Sq-ft Agricultural Land is available for Sale in Parwaliya Sadak, Bhopal for 20.0 Lac(s)"
medium,"55000 Sq-ft Agricultural Land is available for Sale in Mungaliya Chhap, Bhopal for 8.5 Crore(s) 55000 Sq-ft Agricultural Land is available for Sale in Mungaliya Chhap, Bhopal for 8.5 Crore(s)"
medium,"Discover a prime opportunity with this agricultural land for sale in Berasia, Bhopal. This fertile a 6 Acre Agricultural Land is available for Sale in Berasia, Bhopal for 60.0 Lac(s)"
medium,"Farm Property for sale with agricultural land alongwith tubewell, 24 hours electricity, animal farm  65000 Sq-ft Agricultural Land is available for Sale in Taraisewaniya, Bhopal for 50.0 Lac(s)"
low,"10000 Sq-ft Agricultural Land is available for Sale in Shyampur, Bhopal for 80.0 Lac(s) 10000 Sq-ft Agricultural Land is available for Sale in Shyampur, Bhopal for 80.0 Lac(s)"
low,"5000 Sq-ft Agricultural Land is available for Sale in Ayodhya Bypass, Bhopal for 40.0 Lac(s) 5000 Sq-ft Agricultural Land is available for Sale in Ayodhya Bypass, Bhopal for 40.0 Lac(s)"
low,"30000 Sq-ft Agricultural Land is available for Sale in Parwaliya Sadak, Bhopal for 1.6 Crore(s) 30000 Sq-ft Agricultural Land is available for Sale in Parwaliya Sadak, Bhopal for 1.6 Crore(s)"
low,"1 Acre Agricultural Land is available for Sale in Bagarauda, Bhopal for 1.0 Crore(s) 1 Acre Agricultural Land is available for Sale in Bagarauda, Bhopal for 1.0 Crore(s)"
medium,"Secure investment with huge return 1 Acre Agricultural Land is available for Sale in Sehore Road, Bhopal for 70.0 Lac(s)"
low,"3000 Sq-ft Agricultural Land is available for Sale in Chopra Kalan, Bhopal for 15.0 Lac(s) 3000 Sq-ft Agricultural Land is available for Sale in Chopra Kalan, Bhopal for 15.0 Lac(s)"
low,"11 Acre Agricultural Land is available for Sale in Berasia, Bhopal for 1.6 Crore(s) 11 Acre Agricultural Land is available for Sale in Berasia, Bhopal for 1.6 Crore(s)"
medium,"Plot can be seen from the mubarakpur jod and is hardly 100 meter from the main highway and is propos 10000 Sq-ft Agricultural Land is available for Sale in Mubarakpur, Bhopal for 1.0 Crore(s)"
medium,"7 Sq-yrd Agricultural Land is available for Sale in Ratanpur Sadak, Bhopal for 2.0 Crore(s) 7 Sq-yrd Agricultural Land is available for Sale in Ratanpur Sadak, Bhopal for 2.0 Crore(s)"
medium,"This Agricultural Land is meant for the purpose of Sale in dadrod, Bhopal. The setting of the proper 2 Acre Agricultural Land is available for Sale in , Bhopal for 80.0 Lac(s)"
low,"8000 Sq-ft Agricultural Land is available for Sale in Bhauri, Bhopal for 32.0 Lac(s) 8000 Sq-ft Agricultural Land is available for Sale in Bhauri, Bhopal for 32.0 Lac(s)"
medium,"2KM FROM BHOPAL TO SEHORE MAIN ROAD WITH GOVERNMENT LAND TILL THE ROAD PLEASE CALL DIRECTLY FOR PHOT 4 Acre Agricultural Land is available for Sale in Ratibad, Bhopal for 12.0 Crore(s)"
high,"A beautiful plot in front of newly developed My City with huge potential to rise and beside a water  20000 Sq-ft Agricultural Land is available for Sale in Kolar Raod Area, Bhopal for 2.0 Crore(s)"
medium,"Agricultural land suitable for college, hospital, institution etc adjacent to engineering college an 5 Acre Agricultural Land is available for Sale in Kolar Road, Bhopal for 2.5 Crore(s)"
low,"2 Acre Agricultural Land is available for Sale in Mandideep, Bhopal for 70.0 Lac(s) 2 Acre Agricultural Land is available for Sale in Mandideep, Bhopal for 70.0 Lac(s)"
low,"2 Acre Agricultural Land is available for Sale in Obaidullaganj, Bhopal for 2.0 Crore(s) 2 Acre Agricultural Land is available for Sale in Obaidullaganj, Bhopal for 2.0 Crore(s)"
medium,"Agricultural land with irrigation facilities like well and a man-made pond within the boundary. Very 60 Acre Agricultural Land is available for Sale in Berasia, Bhopal for 6.0 Crore(s)"
low,"1 Acre Agricultural Land is available for Sale in Sukhi Sewania, Bhopal for 40.0 Lac(s) 1 Acre Agricultural Land is available for Sale in Sukhi Sewania, Bhopal for 40.0 Lac(s)"
low,"33 Acre Agricultural Land is available for Sale in Neelbad, Bhopal for 1.7 Crore(s) 33 Acre Agricultural Land is available for Sale in Neelbad, Bhopal for 1.7 Crore(s)"
low,"76230 Sq-ft Agricultural Land is available for Sale in , Bhopal for 1.0 Crore(s) 76230 Sq-ft Agricultural Land is available for Sale in , Bhopal for 1.0 Crore(s)"
medium,"990 Sq-ft Agricultural Land is available for Sale in , Bhopal for 7.0 Lac(s) 990 Sq-ft Agricultural Land is available for Sale in , Bhopal for 7.0 Lac(s)"
low,"43760 Sq-ft Agricultural Land is available for Sale in Mandideep, Bhopal for 30.6 Crore(s) 43760 Sq-ft Agricultural Land is available for Sale in Mandideep, Bhopal for 30.6 Crore(s)"
medium,"1 Acre Agricultural Land is available for Sale in Damkhera, Bhopal for 4.5 Crore(s) 1 Acre Agricultural Land is available for Sale in Damkhera, Bhopal for 4.5 Crore(s)"
low,"550 Sq-yrd Agricultural Land is available for Sale in Khajuri Kalan, Bhopal for 25.0 Lac(s) 550 Sq-yrd Agricultural Land is available for Sale in Khajuri Kalan, Bhopal for 25.0 Lac(s)"
high,"Agricultural land is available for sale. It has plot area of 5081 sq-ft, it is a good location prope 5081 Sq-ft Agricultural Land is available for Sale in Patel nagar, Bhopal for 31.0 Lac(s)"
medium,"Discover the perfect blend of nature and comfort with Residential Agricultural Land For Sale in Ayod 5000 Sq-ft Agricultural Land is available for Sale in Ayodhya Bypass, Bhopal for 40.0 Lac(s)"
medium,"2 Acre Agricultural Land is available for Sale in Nipaniya Sukha, Bhopal for 70.0 Lac(s) 2 Acre Agricultural Land is available for Sale in Nipaniya Sukha, Bhopal for 70.0 Lac(s)"
high,"Unlock the potential of rural living with this exceptional agricultural land for sale in Chandpur, B 3500 Sq-ft Agricultural Land is available for Sale in Chandpur, Bhopal for 17.50 Lac(s)"
low,"4 Acre Agricultural Land is available for Sale in Chiklod Road, Bhopal for 48.0 Lac(s) 4 Acre Agricultural Land is available for Sale in Chiklod Road, Bhopal for 48.0 Lac(s)"
low,"4 Acre Agricultural Land is available for Sale in Chiklod Road, Bhopal for 48.0 Lac(s) 4 Acre Agricultural Land is available for Sale in Chiklod Road, Bhopal for 48.0 Lac(s)"
low,"10 Acre Agricultural Land is available for Sale in Chiklod Road, Bhopal for 90.0 Lac(s) 10 Acre Agricultural Land is available for Sale in Chiklod Road, Bhopal for 90.0 Lac(s)"
low,"44000 Sq-ft Agricultural Land is available for Sale in Ratibar, Bhopal for 15.0 Lac(s) 44000 Sq-ft Agricultural Land is available for Sale in Ratibar, Bhopal for 15.0 Lac(s)"
high,"Posh location and very good property 15 Acre Agricultural Land is available for Sale in Samardha, Bhopal "
low,"8 Acre Agricultural Land is available for Sale in Bagmugaliya, Bhopal  8 Acre Agricultural Land is available for Sale in Bagmugaliya, Bhopal "
low,"41140 Sq-yrd Agricultural Land is available for Sale in Bhanpura, Bhopal  41140 Sq-yrd Agricultural Land is available for Sale in Bhanpura, Bhopal "
medium,"15770 Sq-ft Agricultural Land is available for Sale in Khajuri Kalan, Bhopal  15770 Sq-ft Agricultural Land is available for Sale in Khajuri Kalan, Bhopal "
low,"8750 Sq-ft Agricultural Land is available for Sale in Raisen Road, Bhopal  8750 Sq-ft Agricultural Land is available for Sale in Raisen Road, Bhopal "
low,"36 Acre Agricultural Land is available for Sale in Vidisha Road, Bhopal  36 Acre Agricultural Land is available for Sale in Vidisha Road, Bhopal "
low,"15 Bigha Agricultural Land is available for Sale in Vidisha Road, Bhopal  15 Bigha Agricultural Land is available for Sale in Vidisha Road, Bhopal "
low,"40 Acre Agricultural Land is available for Sale in Sehore Road, Bhopal  40 Acre Agricultural Land is available for Sale in Sehore Road, Bhopal "
