cScore,merged_col
high,"nan 2 Acre Warehouse/ Godown is available for Rent in Kuthambakkam, Chennai for 4.20 Lac(s)"
high,"Prime warehouse space for rent. 13000 square feet. 32 feet center height. A cc roof. Basic power ava   Warehouse/ Godown is available for Rent in Periyapalayam, Chennai for 3.0 Lac(s)"
medium,"The warehouse is available for rent. It covered an area of 25000 sq-ft, it is a good location proper   Warehouse/ Godown is available for Rent in Chitlapakkam, Chennai for 7.50 Lac(s)"
medium,"Warehouse is available for rent. It is a good location property. Please contact for more details.   Warehouse/ Godown is available for Rent in Puzhal, Chennai for 37,500"
medium,"Good Location . All Transport Facilities , No Rare Powercut 6500 Sq-ft Warehouse/ Godown is available for Rent in East Coast Road, Chennai for 3.70 Lac(s)"
high,"4000  SQFT  WAREHOUSE   SPACE   FOR  RENT  IN  SRIPERUMBUDUR  NEAR  GOOD  LOCATION A ND SOURROUNDING 8000 Sq-ft Warehouse/ Godown is available for Rent in Sriperumbudur, Chennai for 88,000"
high,"Built up 28571 sqft , 33ft road 4 facing , 3 motorised shutter 1 manual shutter , security room   9t 28751 Sq-ft Warehouse/ Godown is available for Rent in Mannur, Chennai for 7.14 Lac(s)"
high,"50,000 Sqft Metal Sheet, Ceiling Height 30Ft, Dock & Ramp, Power, 5MT Concrete Flooring, Rest room,  200000 Sq-ft Warehouse/ Godown is available for Rent in Red Hills, Chennai for 12.0 Lac(s)"
high,"Prime Industrial and Warehouse FacilityPoonamallee near ThirumazhisaiOn Chennai Tiruvallur State Hig 2 Acre Warehouse/ Godown is available for Rent in Thirumazhisai, Chennai for 7.50 Lac(s)"
medium,"11000 sqft warehouse space available in good location, immdeiate move brand new construction.   Warehouse/ Godown is available for Rent in Madhavaram, Chennai for 2.75 Lac(s)"
medium,"Prime Commercial Warehouse Available In Porur , 8800 Sq ft , Suitable For Storage Purpose , Industri 9600 Sq-ft Warehouse/ Godown is available for Rent in Porur, Chennai for 2.50 Lac(s)"
high,"It is an under construction warehouseSituated at the main locationSuitable for all kinds of storageF 130000 Sq-ft Warehouse/ Godown is available for Rent in Mevalurkuppam, Chennai for 4.50 Lac(s)"
high,"ADYAR 1900 sqft buildup area, Ground Floor, Single hall, bath room attached, spacious parking facili 3100 Sq-ft Warehouse/ Godown is available for Rent in Adyar, Chennai for 79,100"
medium,"This property in Velappanchavadi, Very close to Poonamallee High Road, Near to Saveetha Hospital. To   Warehouse/ Godown is available for Rent in Velappanchavadi, Chennai for 1.10 Lac(s)"
medium,"Grade A warehouse with all amenities, 40ft road 45000 Sq-ft Warehouse/ Godown is available for Rent in Sriperumbudur, Chennai for 6.30 Lac(s)"
low,"nan   Warehouse/ Godown is available for Rent in Vengaivasal Medavakkam, Chennai for 20,000"
medium,"The warehouse is available for rent. It covered an area of 7500 sq-ft, it is a good location propert   Warehouse/ Godown is available for Rent in Tambaram West Tambaram, Chennai for 1.65 Lac(s)"
medium,"nan   Warehouse/ Godown is available for Rent in Pulianthope, Chennai for 9,500"
medium,"The warehouse is available for rent. It has covered an area of 8000 sq-ft, it is a good location pro   Warehouse/ Godown is available for Rent in Mangla Nagar, Chennai "
low,"nan   Warehouse/ Godown is available for Rent in , Chennai for 20,000"
high,"Located in Maraimalai Nagar, this warehouse boasts 65,000 sq.ft of space, making it ideal for variou 70000 Sq-ft Warehouse/ Godown is available for Rent in Maraimalai Nagar, Chennai for 13.0 Lac(s)"
high,"Located in Washermanpet, this 40,000 sq.ft warehouse offers prime storage with excellent transportat 45000 Sq-ft Warehouse/ Godown is available for Rent in Washermanpet, Chennai for 7.60 Lac(s)"
high,"New construction building suitable for warehouse and factory at prime location with all facilities,    Warehouse/ Godown is available for Rent in Sriperumbudur, Chennai for 5.0 Lac(s)"
high,"Located in Gokulapuram, this warehouse boasts 36,000 sq.ft of space, making it ideal for various sto 40000 Sq-ft Warehouse/ Godown is available for Rent in Gokulapuram, Chennai for 6.12 Lac(s)"
high,"Located in Red Hills, this warehouse boasts 45,000 sq.ft of space, making it ideal for various stora 50000 Sq-ft Warehouse/ Godown is available for Rent in Red Hills, Chennai for 9.90 Lac(s)"
high,"Discover prime warehouse godown spaces in Maduravoyal We offer a range of sizes, including 10,000 sq 20000 Sq-ft Warehouse/ Godown is available for Rent in Maduravoyal, Chennai for 3.0 Lac(s)"
medium,"Your search for an appropriate destination in Chennai to pile up your valuable merchandise ends here   Warehouse/ Godown is available for Rent in Velappanchavadi, Chennai for 7.80 Lac(s)"
high,"nan 2 Acre Warehouse/ Godown is available for Rent in Kuthambakkam, Chennai for 4.20 Lac(s)"
high,"Prime warehouse space for rent. 13000 square feet. 32 feet center height. A cc roof. Basic power ava   Warehouse/ Godown is available for Rent in Periyapalayam, Chennai for 3.0 Lac(s)"
medium,"The warehouse is available for rent. It covered an area of 25000 sq-ft, it is a good location proper   Warehouse/ Godown is available for Rent in Chitlapakkam, Chennai for 7.50 Lac(s)"
medium,"Warehouse is available for rent. It is a good location property. Please contact for more details.   Warehouse/ Godown is available for Rent in Puzhal, Chennai for 37,500"
medium,"Good Location . All Transport Facilities , No Rare Powercut 6500 Sq-ft Warehouse/ Godown is available for Rent in East Coast Road, Chennai for 3.70 Lac(s)"
high,"4000  SQFT  WAREHOUSE   SPACE   FOR  RENT  IN  SRIPERUMBUDUR  NEAR  GOOD  LOCATION A ND SOURROUNDING 8000 Sq-ft Warehouse/ Godown is available for Rent in Sriperumbudur, Chennai for 88,000"
high,"Built up 28571 sqft , 33ft road 4 facing , 3 motorised shutter 1 manual shutter , security room   9t 28751 Sq-ft Warehouse/ Godown is available for Rent in Mannur, Chennai for 7.14 Lac(s)"
high,"50,000 Sqft Metal Sheet, Ceiling Height 30Ft, Dock & Ramp, Power, 5MT Concrete Flooring, Rest room,  200000 Sq-ft Warehouse/ Godown is available for Rent in Red Hills, Chennai for 12.0 Lac(s)"
high,"Prime Industrial and Warehouse FacilityPoonamallee near ThirumazhisaiOn Chennai Tiruvallur State Hig 2 Acre Warehouse/ Godown is available for Rent in Thirumazhisai, Chennai for 7.50 Lac(s)"
medium,"11000 sqft warehouse space available in good location, immdeiate move brand new construction.   Warehouse/ Godown is available for Rent in Madhavaram, Chennai for 2.75 Lac(s)"
medium,"Prime Commercial Warehouse Available In Porur , 8800 Sq ft , Suitable For Storage Purpose , Industri 9600 Sq-ft Warehouse/ Godown is available for Rent in Porur, Chennai for 2.50 Lac(s)"
high,"It is an under construction warehouseSituated at the main locationSuitable for all kinds of storageF 130000 Sq-ft Warehouse/ Godown is available for Rent in Mevalurkuppam, Chennai for 4.50 Lac(s)"
high,"ADYAR 1900 sqft buildup area, Ground Floor, Single hall, bath room attached, spacious parking facili 3100 Sq-ft Warehouse/ Godown is available for Rent in Adyar, Chennai for 79,100"
medium,"This property in Velappanchavadi, Very close to Poonamallee High Road, Near to Saveetha Hospital. To   Warehouse/ Godown is available for Rent in Velappanchavadi, Chennai for 1.10 Lac(s)"
medium,"Grade A warehouse with all amenities, 40ft road 45000 Sq-ft Warehouse/ Godown is available for Rent in Sriperumbudur, Chennai for 6.30 Lac(s)"
low,"nan   Warehouse/ Godown is available for Rent in Vengaivasal Medavakkam, Chennai for 20,000"
medium,"The warehouse is available for rent. It covered an area of 7500 sq-ft, it is a good location propert   Warehouse/ Godown is available for Rent in Tambaram West Tambaram, Chennai for 1.65 Lac(s)"
medium,"nan   Warehouse/ Godown is available for Rent in Pulianthope, Chennai for 9,500"
medium,"The warehouse is available for rent. It has covered an area of 8000 sq-ft, it is a good location pro   Warehouse/ Godown is available for Rent in Mangla Nagar, Chennai "
low,"nan   Warehouse/ Godown is available for Rent in , Chennai for 20,000"
high,"Located in Maraimalai Nagar, this warehouse boasts 65,000 sq.ft of space, making it ideal for variou 70000 Sq-ft Warehouse/ Godown is available for Rent in Maraimalai Nagar, Chennai for 13.0 Lac(s)"
high,"Located in Washermanpet, this 40,000 sq.ft warehouse offers prime storage with excellent transportat 45000 Sq-ft Warehouse/ Godown is available for Rent in Washermanpet, Chennai for 7.60 Lac(s)"
high,"New construction building suitable for warehouse and factory at prime location with all facilities,    Warehouse/ Godown is available for Rent in Sriperumbudur, Chennai for 5.0 Lac(s)"
high,"Excellent Warehousing Facilities::::High Level of Security for Goods::::Years of Experience in Wareh   Warehouse/ Godown is available for Rent in Madhavaram, Chennai for 2.0 Lac(s)"
low,"nan   Warehouse/ Godown is available for Rent in Kuthambakkam, Chennai for 4.20 Lac(s)"
high,"Brand new warehouse. Suitable for warehousing or factory use. Ample parking space. 11.5 meters cente   Warehouse/ Godown is available for Rent in Sunguvarchatram, Chennai for 6.0 Lac(s)"
high,"Located in Gokulapuram, this warehouse boasts 36,000 sq.ft of space, making it ideal for various sto 40000 Sq-ft Warehouse/ Godown is available for Rent in Gokulapuram, Chennai for 6.12 Lac(s)"
high,"Located in Red Hills, this warehouse boasts 45,000 sq.ft of space, making it ideal for various stora 50000 Sq-ft Warehouse/ Godown is available for Rent in Red Hills, Chennai for 9.90 Lac(s)"
high,"Discover prime warehouse godown spaces in Maduravoyal We offer a range of sizes, including 10,000 sq 20000 Sq-ft Warehouse/ Godown is available for Rent in Maduravoyal, Chennai for 3.0 Lac(s)"
medium,"Your search for an appropriate destination in Chennai to pile up your valuable merchandise ends here   Warehouse/ Godown is available for Rent in Velappanchavadi, Chennai for 7.80 Lac(s)"
high,"nan 2 Acre Warehouse/ Godown is available for Rent in Kuthambakkam, Chennai for 4.20 Lac(s)"
high,"Prime warehouse space for rent. 13000 square feet. 32 feet center height. A cc roof. Basic power ava   Warehouse/ Godown is available for Rent in Periyapalayam, Chennai for 3.0 Lac(s)"
medium,"The warehouse is available for rent. It covered an area of 25000 sq-ft, it is a good location proper   Warehouse/ Godown is available for Rent in Chitlapakkam, Chennai for 7.50 Lac(s)"
medium,"Warehouse is available for rent. It is a good location property. Please contact for more details.   Warehouse/ Godown is available for Rent in Puzhal, Chennai for 37,500"
medium,"Good Location . All Transport Facilities , No Rare Powercut 6500 Sq-ft Warehouse/ Godown is available for Rent in East Coast Road, Chennai for 3.70 Lac(s)"
high,"4000  SQFT  WAREHOUSE   SPACE   FOR  RENT  IN  SRIPERUMBUDUR  NEAR  GOOD  LOCATION A ND SOURROUNDING 8000 Sq-ft Warehouse/ Godown is available for Rent in Sriperumbudur, Chennai for 88,000"
high,"Built up 28571 sqft , 33ft road 4 facing , 3 motorised shutter 1 manual shutter , security room   9t 28751 Sq-ft Warehouse/ Godown is available for Rent in Mannur, Chennai for 7.14 Lac(s)"
high,"50,000 Sqft Metal Sheet, Ceiling Height 30Ft, Dock & Ramp, Power, 5MT Concrete Flooring, Rest room,  200000 Sq-ft Warehouse/ Godown is available for Rent in Red Hills, Chennai for 12.0 Lac(s)"
high,"Prime Industrial and Warehouse FacilityPoonamallee near ThirumazhisaiOn Chennai Tiruvallur State Hig 2 Acre Warehouse/ Godown is available for Rent in Thirumazhisai, Chennai for 7.50 Lac(s)"
medium,"11000 sqft warehouse space available in good location, immdeiate move brand new construction.   Warehouse/ Godown is available for Rent in Madhavaram, Chennai for 2.75 Lac(s)"
medium,"Prime Commercial Warehouse Available In Porur , 8800 Sq ft , Suitable For Storage Purpose , Industri 9600 Sq-ft Warehouse/ Godown is available for Rent in Porur, Chennai for 2.50 Lac(s)"
high,"It is an under construction warehouseSituated at the main locationSuitable for all kinds of storageF 130000 Sq-ft Warehouse/ Godown is available for Rent in Mevalurkuppam, Chennai for 4.50 Lac(s)"
high,"ADYAR 1900 sqft buildup area, Ground Floor, Single hall, bath room attached, spacious parking facili 3100 Sq-ft Warehouse/ Godown is available for Rent in Adyar, Chennai for 79,100"
medium,"This property in Velappanchavadi, Very close to Poonamallee High Road, Near to Saveetha Hospital. To   Warehouse/ Godown is available for Rent in Velappanchavadi, Chennai for 1.10 Lac(s)"
medium,"Grade A warehouse with all amenities, 40ft road 45000 Sq-ft Warehouse/ Godown is available for Rent in Sriperumbudur, Chennai for 6.30 Lac(s)"
low,"nan   Warehouse/ Godown is available for Rent in Vengaivasal Medavakkam, Chennai for 20,000"
medium,"The warehouse is available for rent. It covered an area of 7500 sq-ft, it is a good location propert   Warehouse/ Godown is available for Rent in Tambaram West Tambaram, Chennai for 1.65 Lac(s)"
medium,"nan   Warehouse/ Godown is available for Rent in Pulianthope, Chennai for 9,500"
medium,"The warehouse is available for rent. It has covered an area of 8000 sq-ft, it is a good location pro   Warehouse/ Godown is available for Rent in Mangla Nagar, Chennai "
low,"nan   Warehouse/ Godown is available for Rent in , Chennai for 20,000"
high,"Located in Maraimalai Nagar, this warehouse boasts 65,000 sq.ft of space, making it ideal for variou 70000 Sq-ft Warehouse/ Godown is available for Rent in Maraimalai Nagar, Chennai for 13.0 Lac(s)"
high,"Located in Washermanpet, this 40,000 sq.ft warehouse offers prime storage with excellent transportat 45000 Sq-ft Warehouse/ Godown is available for Rent in Washermanpet, Chennai for 7.60 Lac(s)"
high,"New construction building suitable for warehouse and factory at prime location with all facilities,    Warehouse/ Godown is available for Rent in Sriperumbudur, Chennai for 5.0 Lac(s)"
high,"Excellent Warehousing Facilities::::High Level of Security for Goods::::Years of Experience in Wareh   Warehouse/ Godown is available for Rent in Madhavaram, Chennai for 2.0 Lac(s)"
low,"nan   Warehouse/ Godown is available for Rent in Kuthambakkam, Chennai for 4.20 Lac(s)"
high,"Brand new warehouse. Suitable for warehousing or factory use. Ample parking space. 11.5 meters cente   Warehouse/ Godown is available for Rent in Sunguvarchatram, Chennai for 6.0 Lac(s)"
high,"Located in Gokulapuram, this warehouse boasts 36,000 sq.ft of space, making it ideal for various sto 40000 Sq-ft Warehouse/ Godown is available for Rent in Gokulapuram, Chennai for 6.12 Lac(s)"
high,"Located in Red Hills, this warehouse boasts 45,000 sq.ft of space, making it ideal for various stora 50000 Sq-ft Warehouse/ Godown is available for Rent in Red Hills, Chennai for 9.90 Lac(s)"
high,"Discover prime warehouse godown spaces in Maduravoyal We offer a range of sizes, including 10,000 sq 20000 Sq-ft Warehouse/ Godown is available for Rent in Maduravoyal, Chennai for 3.0 Lac(s)"
