cScore,merged_col
medium,"surajpur site 5 plot size 450m 2.5 RCC building  parking spacepower load upto 10kv to 15kv 450 Sq-ft Industrial Building is available for Rent in Surajpur Site 5, Greater Noida for 75,000"
high,"Industrial Approved 33000 Sq Ft area on 3 floors is available in 1800 Sq Mtr Building in Ecotech 6,  1800 Sq-m Industrial Building is available for Rent in Sector Ecotech 1, Greater Noida for 7.50 Lac(s)"
high,"New industrial building North facing and 30 miter men road industrial area 4000 Sq-m Industrial Building is available for Rent in Udyog Kendra 2, Greater Noida for 15.0 Lac(s)"
high,"its industrial building two story ready to move 18m wide road very good location 450 Sq-m Industrial Building is available for Rent in Block 1 Surajpur Site 5, Greater Noida for 1.40 Lac(s)"
medium,"Unlock the potential of your business with this exceptional Industrial Building For Rent located in    Industrial Building is available for Rent in Block B UPSIDC Site B, Greater Noida for 90,000"
medium,"Industrial building 2nd floor, is available for rent. It is a good location property. Please contact   Industrial Building is available for Rent in Surajpur Site 5, Greater Noida for 40,000"
medium,"This is a 8000sqft industrial building in Site 5 with RCC done on both ground and 1st floor. 12m roa   Industrial Building is available for Rent in Block A Surajpur Site 5, Greater Noida for 80,000"
medium,"Industrial building is available for rent. It is a good location property. Please contact for more d   Industrial Building is available for Rent in Ecotech 11, Greater Noida for 7.50 Lac(s)"
low,"  Industrial Building is available for Rent in Ecotech 2, Greater Noida for 55,000   Industrial Building is available for Rent in Ecotech 2, Greater Noida for 55,000"
low,"  Industrial Building is available for Rent in Udyog Vihar, Greater Noida for 1.65 Lac(s)   Industrial Building is available for Rent in Udyog Vihar, Greater Noida for 1.65 Lac(s)"
low,"Best suited for manufacturing units, showrooms, and godown, this Industrial Building occupying the b   Industrial Building is available for Rent in Block C Surajpur Site 4, Greater Noida for 21.0 Lac(s)"
medium,"Industrial building is available for rent. It has a covered area of 13000 sq-ft, it is a good locati 1100 Sq-yrd Industrial Building is available for Rent in Block G Surajpur Site 5, Greater Noida for 3.0 Lac(s)"
medium,"Single Storey Air Conditioned on Wide Road   Industrial Building is available for Rent in Ecotech 3, Greater Noida for 75,000"
medium,"Industrial building is available for rent. It has a Covered area of 17000 sq-ft, it is a good locati   Industrial Building is available for Rent in , Greater Noida for 3.50 Lac(s)"
medium,"  Industrial Building is available for Rent in Block B UPSIDC Site B, Greater Noida for 1.0 Lac(s)   Industrial Building is available for Rent in Block B UPSIDC Site B, Greater Noida for 1.0 Lac(s)"
medium,"Presenting an exceptional industrial building for rent in the thriving area of Kasna, Greater Noida.   Industrial Building is available for Rent in Kasna Village, Greater Noida for 80,000"
medium," This spacious Industrial Building has total 2 floors. Spacious space makes it very suitable for var   Industrial Building is available for Rent in Pari Chowk Area, Greater Noida for 75,000"
low,"  Industrial Building is available for Rent in Surajpur Site 5, Greater Noida for 85,000   Industrial Building is available for Rent in Surajpur Site 5, Greater Noida for 85,000"
high,"3000 sqaure ft. office space for rent in ecotech 3, greater noida 4500 Sq-m Industrial Building is available for Rent in Surajpur Industrial Area, Greater Noida for 75,000"
medium,"Industrial building is available for sale. It has covered an area of 450 sq-m, it is a good location   Industrial Building is available for Rent in Ecotech 2, Greater Noida for 60,000"
low,"  Industrial Building is available for Rent in Surajpur Site 5, Greater Noida for 1.30 Lac(s)   Industrial Building is available for Rent in Surajpur Site 5, Greater Noida for 1.30 Lac(s)"
medium,"  Industrial Building is available for Rent in Ecotech 3, Greater Noida for 5.0 Lac(s)   Industrial Building is available for Rent in Ecotech 3, Greater Noida for 5.0 Lac(s)"
low,"Unlock unparalleled industrial opportunities with our exclusive offering – an Industrial Building fo   Industrial Building is available for Rent in , Greater Noida for 3.50 Lac(s)"
high,"Industrial Building space is available for lease in  Udyog vihar  30000sqft .Udyog vihar Gurgaon. fo 1000 Sq-m Industrial Building is available for Rent in Udyog Vihar, Gurgaon for 11.0 Lac(s)"
high,"An Office cum Industrial Building available for Lease in Udyog Vihar, Its a 1000 sqm. Plot Independe 1000 Sq-m Industrial Building is available for Rent in Phase 1 Udyog Vihar, Gurgaon for 17.50 Lac(s)"
high,"Fair deal is our RCC Building for rent in imt manesarPlot area 450 sq. Mtr.Basement,Ground,1st,2nd F 450 Sq-m Industrial Building is available for Rent in Sector 7 IMT Manesar, Gurgaon for 2.70 Lac(s)"
high,"Industrial Building spaces are immediately available for lease in IMT Manesar,industrial shed availa 2229 Sq-m Industrial Building is available for Rent in IMT Manesar, Gurgaon for 6.0 Lac(s)"
high,"Fully compliance industrial building  for lease in IMT Manesar on immediate basis.   Industrial Building is available for Rent in Sector 4 IMT Manesar, Gurgaon for 50.0 Lac(s)"
high,"Udyog Vihar Phase 4 is a best locality. It has good connectivity to school, college, hospital, bank, 1050 Sq-m Industrial Building is available for Rent in Phase 4 Udyog Vihar, Gurgaon for 11.40 Lac(s)"
high,"industrial building newly builtup available for rent in imt manesar. This is 250000 sqft builtup and 16000 Sq-m Industrial Building is available for Rent in IMT Manesar, Gurgaon for 70.0 Lac(s)"
high,"10000sqft available in Industrial Building in Pace City Gurgaon. Suitable for Export House, Factory, 250 Sq-m Industrial Building is available for Rent in Pace City 2, Gurgaon for 3.55 Lac(s)"
medium,"Prime locationFactory on rent   Industrial Building is available for Rent in Sector 12, Gurgaon for 95,000"
high,"IMT ManesarFloor Basement Ground Frist  Second FloorArea10, 000sqft Each FloorTotal Area 40, 000sqft 1800 Sq-m Industrial Building is available for Rent in IMT Manesar, Gurgaon for 14.0 Lac(s)"
high,"Industrial factory for rent in pace city 2, Basement plus 3 floors build, full compliance building,  450 Sq-m Industrial Building is available for Rent in Pace City 2, Gurgaon for 3.0 Lac(s)"
high,"GOOD CONSTRUCTION INDUSTRIAL SHED NORTH FACING MANESAR 1 Acre Industrial Building is available for Rent in IMT Manesar, Gurgaon for 13.51 Lac(s)"
high,"Industrial  commercial building for lease in udyog vihar phase  near NH8  , gurgaon at very prime lo 2100 Sq-m Industrial Building is available for Rent in Phase 2 Udyog Vihar, Gurgaon for 19.0 Lac(s)"
high,"Building suitable manufacturing ,factory, small industry, warehouse, lab ext.. 500 Sq-yrd Industrial Building is available for Rent in Phase 5 Udyog Vihar, Gurgaon for 3.20 Lac(s)"
high,"Independent building with glass elevation total 7000 sqft area,2250 sqft each floor , Ground, Baseme 350 Sq-m Industrial Building is available for Rent in Pace City 2, Gurgaon for 2.40 Lac(s)"
high,"industrial building for rent in pace city 2 brand new building with fire noc and fire work will be d 1200 Sq-ft Industrial Building is available for Rent in Pace City 2, Gurgaon for 7.0 Lac(s)"
high,"Independet building located in Pace city 1 Gurgaon 500 Sq-m Industrial Building is available for Rent in Pace City 1, Gurgaon for 3.10 Lac(s)"
high,"85000 sqft of RCC Building for Rent Lease in. Sector 37 Gurgaon With a clear double height. It is an 15000 Sq-ft Industrial Building is available for Rent in Sector 37, Gurgaon for 23.80 Lac(s)"
high,"more info seven six seven eight four six nine six zeero zero cheap rate prime location  sector 35 rc 2000 Sq-yrd Industrial Building is available for Rent in Sector 35, Gurgaon for 5.65 Lac(s)"
medium,"  Industrial Building is available for Rent in Block C Sushant Lok Phase 1, Gurgaon for 95,000   Industrial Building is available for Rent in Block C Sushant Lok Phase 1, Gurgaon for 95,000"
medium,"New building on 100ft. road with Fire NOC   Industrial Building is available for Rent in Pace City 2, Gurgaon for 2.25 Lac(s)"
medium,"Industrial land is available for rent. It has a Covered area of 3000 sq-ft, it is a good location pr   Industrial Building is available for Rent in Sector 8 Imt Manesar, Gurgaon for 50,000"
medium,"  Industrial Building is available for Rent in Phase 4 Udyog Vihar, Gurgaon for 4.0 Lac(s)   Industrial Building is available for Rent in Phase 4 Udyog Vihar, Gurgaon for 4.0 Lac(s)"
medium,"like me my property   Industrial Building is available for Rent in Sector 47, Gurgaon for 12,000"
high,"Elevate your business to new heights with this exceptional opportunity an Industrial Building availa 1012 Sq-m Industrial Building is available for Rent in IMT Manesar, Gurgaon for 6.0 Lac(s)"
high,"  Industrial Building is available for Rent in Sector 8, Gurgaon for 4.50 Lac(s)   Industrial Building is available for Rent in Sector 8, Gurgaon for 4.50 Lac(s)"
medium,"Explore an exceptional opportunity with this industrial building for rent in Khandsa, Gurgaon, boast   Industrial Building is available for Rent in Khandsha, Gurgaon for 70,000"
medium,"Industrial building is available for rent.   Industrial Building is available for Rent in Sector 3, Gurgaon for 4.0 Lac(s)"
high,"Dear Sir ,I hope this message finds you well. I am writing to inform you of an opportunity regarding 63 Sq-m Industrial Building is available for Rent in , Gurgaon for 41,100"
medium,"prime property with ample open space   Industrial Building is available for Rent in Khandsha, Gurgaon for 90,000"
high,"Industrial Building space is available for lease in  Udyog vihar  30000sqft .Udyog vihar  Gurgaon. f 1000 Sq-m Industrial Building is available for Rent in Udyog Vihar, Gurgaon for 10.85 Lac(s)"
high,"RCC 15000 sqft industrial RCC building available for rent in sec 35 nh8 .Total 2 Floors Available fl 15000 Sq-ft Industrial Building is available for Rent in Sector 35, Gurgaon for 3.25 Lac(s)"
high,"industrial building available for rent in imt manesar. 3530 Sq-m Industrial Building is available for Rent in IMT Manesar, Gurgaon for 9.12 Lac(s)"
high,"INDUSTRIAL BUILDING FOR LEASE IN IMT MANESAR, HARYANAFully compliance   Industrial Building is available for Rent in Sector 4 IMT Manesar, Gurgaon for 28.0 Lac(s)"
medium,"Phase 3 Udyog Vihar is a popular locality situated in Gurgaon and the pin code of this locality is 1 125 Acre Industrial Building is available for Rent in Phase 3 Udyog Vihar, Gurgaon for 35.75 Lac(s)"
high,"industrial building available for rent in imt manesar. This is bmt ground first and second floor hal 450 Sq-m Industrial Building is available for Rent in IMT Manesar, Gurgaon for 2.50 Lac(s)"
high,"35000 sqft available in Industrial Building in udyog vihar Phase 4 Gurgaon. Suitable for Export Hous 1000 Sq-m Industrial Building is available for Rent in Phase 4 Udyog Vihar, Gurgaon for 12.25 Lac(s)"
high,"Industrial factory space available for rent in udyog vihar, well maintained factory , good connectiv 450 Sq-m Industrial Building is available for Rent in Phase 1 Udyog Vihar, Gurgaon for 2.25 Lac(s)"
medium,"ITS A 35000 SQ FT BRAND NEW SHED PLUS OFFICE SPACE NORTH FACING  EXCELLENT LOCATION  BEST SUITABLE F   Industrial Building is available for Rent in IMT Manesar, Gurgaon for 14.0 Lac(s)"
medium,"Industrial  commercial building for lease in udyog vihar phase  near NH8  , gurgaon at very prime lo 250 Sq-m Industrial Building is available for Rent in Phase 5 Udyog Vihar, Gurgaon for 3.0 Lac(s)"
high,"Suitable for Lab, Warehouse, office, logistics company 550 Sq-m Industrial Building is available for Rent in Phase 5 Udyog Vihar, Gurgaon for 2.40 Lac(s)"
high,"12,000 sqft, Industrial Building with Ground and Basement, and First 3000 sqft each with 12 to 13 fe 460 Sq-m Industrial Building is available for Rent in Udyog Vihar, Gurgaon for 4.25 Lac(s)"
high,"Industrial building for rent in pace city 1 brand new building with fire noc electricity load 200 kv 1000 Sq-ft Industrial Building is available for Rent in Pace City 1, Gurgaon for 6.25 Lac(s)"
high,"Independent Building Located In Pace City 1 , Sector 37 Gurgaon 500 Sq-m Industrial Building is available for Rent in Pace City 1, Gurgaon for 1.40 Lac(s)"
high,"20000 sqft of RCC Building for Rent Lease in. IMT Manesar With a clear height of 15 feet. It is an I 25000 Sq-ft Industrial Building is available for Rent in IMT Manesar, Gurgaon for 3.0 Lac(s)"
high,"more info, seven six seven eight four six nine six zero zero cheap rate prime location 7000sqft indu 7200 Sq-ft Industrial Building is available for Rent in Pace City 2, Gurgaon for 1.60 Lac(s)"
high,"Industrial Building space is available for lease in  Udyog vihar Phase 5 2000sqft .Udyog vihar Phase 250 Sq-m Industrial Building is available for Rent in Udyog Vihar, Gurgaon for 75,000"
high,"Pace city 2, gurgaon, haryana Rcc building with BMT 6000sqft  GROUND 6000sqft floor for warehouse an 12000 Sq-ft Industrial Building is available for Rent in Pace City 2, Gurgaon for 3.0 Lac(s)"
high,"industrial building available for rent in imt manesar. This is bmt ground first and second floor hal 450 Sq-m Industrial Building is available for Rent in IMT Manesar, Gurgaon for 2.50 Lac(s)"
high,"15500 sqft available in Industrial Building in udyog vihar Phase 2 Gurgaon. Suitable for Export Hous 450 Sq-ft Industrial Building is available for Rent in Phase 5 Udyog Vihar, Gurgaon for 6.97 Lac(s)"
high,"Industrial building available for rent in udyog vihar, basement plus 3 floors, well maintained facto 450 Sq-m Industrial Building is available for Rent in Phase 5 Udyog Vihar, Gurgaon for 5.40 Lac(s)"
high,"Industrial  commercial building for lease in udyog vihar phase  near NH8  , gurgaon at very prime lo 316 Sq-m Industrial Building is available for Rent in Phase 5 Udyog Vihar, Gurgaon for 3.50 Lac(s)"
high,"Independent building with proper Ventilation  7000 sqft total area,1700 sqft each floor Bsmnt to 2nd 270 Sq-m Industrial Building is available for Rent in Udyog Vihar, Gurgaon for 3.10 Lac(s)"
