cScore,merged_col
medium,"  Commercial Shop is available for Rent in National Highway 24, Ghaziabad for 5,000   Commercial Shop is available for Rent in National Highway 24, Ghaziabad for 5,000"
high,"New fully furnished restaurant with all new equipment in it and it is the main divider road property   Commercial Shop is available for Rent in Shakti Khand 3, Ghaziabad for 80,000"
medium,"Prime 2 Side open corner shop for rent in turab nagar, ghaziabada busy commercial area near kirana m   Commercial Shop is available for Rent in Turab Nagar, Ghaziabad for 14,999"
medium,"  Commercial Shop is available for Rent in Raj Nagar Extension, Ghaziabad for 22,000   Commercial Shop is available for Rent in Raj Nagar Extension, Ghaziabad for 22,000"
medium,"Commercial shop is available for rent. It is a good location property. Please contact for more detai   Commercial Shop is available for Rent in Siddharth Vihar, Ghaziabad for 5,000"
medium,"Commercial showroom is available for rent. It covered area of 1565 sq-ft, it is a good location prop   Commercial Showroom is available for Rent in Vasundhara, Ghaziabad for 1.75 Lac(s)"
medium,"Facing main road,  corner, covered glass balcony, commercial building, next to ATS and Orange County   Commercial Shop is available for Rent in Niti Khand 1, Ghaziabad for 35,000"
medium,"1000 sqf hall commercial space for rent in vasundhara below Easy Day.   Commercial Showroom is available for Rent in Sector 13 Vasundhara, Ghaziabad for 40,000"
medium,"Commercial showroom is available for rent. It is a good location property. Please contact for more d   Commercial Showroom is available for Rent in Morta, Ghaziabad for 30,000"
low,"  Commercial Shop is available for Rent in Crossings Republik, Ghaziabad for 15,000   Commercial Shop is available for Rent in Crossings Republik, Ghaziabad for 15,000"
low,"  Commercial Shop is available for Rent in Indirapuram, Ghaziabad for 8,000   Commercial Shop is available for Rent in Indirapuram, Ghaziabad for 8,000"
low,"  Commercial Shop is available for Rent in Govindpuram, Ghaziabad for 6,000   Commercial Shop is available for Rent in Govindpuram, Ghaziabad for 6,000"
low,"Commercial shop is available for rent. It covered area of 210 sq-ft, it is a good location property.   Commercial Shop is available for Rent in Raj Nagar Extension, Ghaziabad for 14,000"
medium,"  Commercial Shop is available for Rent in Sector 3 Rajendra Nagar, Ghaziabad for 10,000   Commercial Shop is available for Rent in Sector 3 Rajendra Nagar, Ghaziabad for 10,000"
low,"  Commercial Showroom is available for Rent in Chipiyana Buzurg, Ghaziabad for 50,000   Commercial Showroom is available for Rent in Chipiyana Buzurg, Ghaziabad for 50,000"
low,"  Commercial Showroom is available for Rent in Siddharth Vihar, Ghaziabad for 30,000   Commercial Showroom is available for Rent in Siddharth Vihar, Ghaziabad for 30,000"
high,"Commercial showroom space available in the prime location of Indirapuram. Property is with lift faci   Commercial Showroom is available for Rent in Shakti Khand 3, Ghaziabad for 1.0 Lac(s)"
medium,"  Commercial Shop is available for Rent in Turab Nagar, Ghaziabad for 1.35 Lac(s)   Commercial Shop is available for Rent in Turab Nagar, Ghaziabad for 1.35 Lac(s)"
medium,"Located in a prime location with societies around, this shop has the capacity to provide you with a    Commercial Shop is available for Rent in Abhay Khand 3, Ghaziabad for 5,000"
low,"Commercial showroom is available for rent. It covered area of 1500 sq-ft, it is a good location prop   Commercial Showroom is available for Rent in Gyan Khand 1, Ghaziabad for 1.60 Lac(s)"
medium,"  Commercial Showroom is available for Rent in Raj Nagar Extension, Ghaziabad for 6.50 Lac(s)   Commercial Showroom is available for Rent in Raj Nagar Extension, Ghaziabad for 6.50 Lac(s)"
low,"  Commercial Showroom is available for Rent in Gandhi Nagar, Ghaziabad for 70,000   Commercial Showroom is available for Rent in Gandhi Nagar, Ghaziabad for 70,000"
medium,"  Commercial Shop is available for Rent in Vikram Enclave, Ghaziabad for 15,000   Commercial Shop is available for Rent in Vikram Enclave, Ghaziabad for 15,000"
low,"  Commercial Shop is available for Rent in Indirapuram, Ghaziabad for 85,000   Commercial Shop is available for Rent in Indirapuram, Ghaziabad for 85,000"
low,"  Commercial Showroom is available for Rent in Sector 15 Vasundhara, Ghaziabad for 2.50 Lac(s)   Commercial Showroom is available for Rent in Sector 15 Vasundhara, Ghaziabad for 2.50 Lac(s)"
low,"  Commercial Shop is available for Rent in Shakti Khand 3, Ghaziabad for 8,000   Commercial Shop is available for Rent in Shakti Khand 3, Ghaziabad for 8,000"
medium,"  Commercial Shop is available for Rent in Indirapuram, Ghaziabad for 45,000   Commercial Shop is available for Rent in Indirapuram, Ghaziabad for 45,000"
medium,"Commercial shop is available for rent. It covered area of 500 sq-ft, it is a good location property.   Commercial Shop is available for Rent in Crossings Republik, Ghaziabad for 18,000"
medium,"Commercially approved property on 60ft wide road. Ground floor available of the 5 floors. Second flo   Commercial Showroom is available for Rent in Navyug Market Naya Ganj, Ghaziabad for 2.25 Lac(s)"
low,"  Commercial Showroom is available for Rent in Ambedkar Road, Ghaziabad for 4.50 Lac(s)   Commercial Showroom is available for Rent in Ambedkar Road, Ghaziabad for 4.50 Lac(s)"
low,"  Commercial Shop is available for Rent in Sector 16 Vasundhara, Ghaziabad for 12,000   Commercial Shop is available for Rent in Sector 16 Vasundhara, Ghaziabad for 12,000"
medium,"property best suited for commercial purposes like shop, gym, showroom, godown, warehouse   Commercial Shop is available for Rent in Shastri Nagar, Ghaziabad for 2.50 Lac(s)"
low,"  Commercial Shop is available for Rent in Crossings Republik, Ghaziabad for 12,000   Commercial Shop is available for Rent in Crossings Republik, Ghaziabad for 12,000"
low,"  Commercial Shop is available for Rent in Ahinsa Khand 1, Ghaziabad for 45,000   Commercial Shop is available for Rent in Ahinsa Khand 1, Ghaziabad for 45,000"
medium,"walking distance from new Ghaziabvedad rly and bus stand heart of the city wide road for parking pur   Commercial Showroom is available for Rent in , Ghaziabad for 16,000"
low,"  Commercial Showroom is available for Rent in Modinagar, Ghaziabad for 1.0 Lac(s)   Commercial Showroom is available for Rent in Modinagar, Ghaziabad for 1.0 Lac(s)"
low,"  Commercial Shop is available for Rent in Chikamberpur, Ghaziabad for 8,000   Commercial Shop is available for Rent in Chikamberpur, Ghaziabad for 8,000"
medium,"Very Good facade and nice locality   Commercial Shop is available for Rent in Siddharth Vihar, Ghaziabad for 20,000"
low,"  Commercial Shop is available for Rent in , Ghaziabad for 6,000   Commercial Shop is available for Rent in , Ghaziabad for 6,000"
low,"  Commercial Shop is available for Rent in Lohia Nagar, Ghaziabad for 20,000   Commercial Shop is available for Rent in Lohia Nagar, Ghaziabad for 20,000"
medium,"THIS PROPERTY IS THE BEST FOR BUILDING SHOWROOMS FOR CAR DEALERSHIPS, JEWELLERY ,ELECTRONICS,HOSPITA   Commercial Showroom is available for Rent in Lohia Nagar, Ghaziabad for 6.0 Lac(s)"
medium,"  Commercial Showroom located on Ground floor provides breathing space on front as it overlooks Main   Commercial Showroom is available for Rent in Sewa Nagar, Ghaziabad for 80,000"
low,"  Commercial Showroom is available for Rent in Balram Nagar, Ghaziabad for 80,000   Commercial Showroom is available for Rent in Balram Nagar, Ghaziabad for 80,000"
low,"  Commercial Showroom is available for Rent in Modinagar, Ghaziabad for 35,000   Commercial Showroom is available for Rent in Modinagar, Ghaziabad for 35,000"
medium,"Avaliable for rent and property close to metro station and police station and shopping area.   Commercial Shop is available for Rent in Sector 5 Rajendra Nagar, Ghaziabad for 10,000"
medium,"  Commercial Shop is available for Rent in Gyan Khand 1, Ghaziabad for 30,000   Commercial Shop is available for Rent in Gyan Khand 1, Ghaziabad for 30,000"
low,"  Commercial Shop is available for Rent in Sector 2 Vaishali, Ghaziabad for 25,000   Commercial Shop is available for Rent in Sector 2 Vaishali, Ghaziabad for 25,000"
low,"  Commercial Shop is available for Rent in Sector 1 Vaishali, Ghaziabad for 18,000   Commercial Shop is available for Rent in Sector 1 Vaishali, Ghaziabad for 18,000"
medium," It's a Ground floor Commercial Shop . The age of construction for this apartment Commercial Shop is   Commercial Shop is available for Rent in Kaushambi, Ghaziabad for 10,000"
medium,"  Commercial Showroom is available for Rent in Loni Bhopura Road, Ghaziabad for 20,000   Commercial Showroom is available for Rent in Loni Bhopura Road, Ghaziabad for 20,000"
low,"  Commercial Showroom is available for Rent in Mohan Nagar, Ghaziabad for 60,000   Commercial Showroom is available for Rent in Mohan Nagar, Ghaziabad for 60,000"
low,"  Commercial Showroom is available for Rent in Avantika Colony, Ghaziabad for 75,000   Commercial Showroom is available for Rent in Avantika Colony, Ghaziabad for 75,000"
low,"  Commercial Shop is available for Rent in Raj Nagar Extension, Ghaziabad for 20,000   Commercial Shop is available for Rent in Raj Nagar Extension, Ghaziabad for 20,000"
medium,"it's main road facing shop very well connected ,no problem for parking suitable for chemist, doctor,   Commercial Shop is available for Rent in Indirapuram, Ghaziabad for 40,000"
medium,"  Commercial Shop is available for Rent in Vasundhara, Ghaziabad for 10,000   Commercial Shop is available for Rent in Vasundhara, Ghaziabad for 10,000"
high,"Second floor available on rent of 2 side open plot, North facing showroom in Orange county. 2700 Sq-ft Commercial Showroom is available for Rent in Indirapuram, Ghaziabad for 1.50 Lac(s)"
medium,"  Commercial Showroom is available for Rent in Loni, Ghaziabad for 30,000   Commercial Showroom is available for Rent in Loni, Ghaziabad for 30,000"
medium,"Located in the bustling RDC area of Ghaziabad, this commercial shop is an ideal opportunity for busi   Commercial Shop is available for Rent in RDC, Ghaziabad for 23,000"
low,"Commercial shop is available for rent. It is a good location property. Please contact for more detai   Commercial Shop is available for Rent in Ahinsa Khand 2, Ghaziabad for 12,000"
medium,"  Commercial Showroom is available for Rent in Gyan Khand 3, Ghaziabad for 35,000   Commercial Showroom is available for Rent in Gyan Khand 3, Ghaziabad for 35,000"
low,"  Commercial Shop is available for Rent in Lal Kuan, Ghaziabad for 23,000   Commercial Shop is available for Rent in Lal Kuan, Ghaziabad for 23,000"
low,"  Commercial Shop is available for Rent in Vasundhara, Ghaziabad for 10,000   Commercial Shop is available for Rent in Vasundhara, Ghaziabad for 10,000"
medium,"250sq ft  north facing main road in commercial market  with parking.   Commercial Shop is available for Rent in DLF Ankur Vihar, Ghaziabad for 12,000"
low,"  Commercial Shop is available for Rent in Loni, Ghaziabad for 3,000   Commercial Shop is available for Rent in Loni, Ghaziabad for 3,000"
medium,"Commercial showroom is available for rent. It covered area of 2150 sq-ft, it is a good location prop   Commercial Showroom is available for Rent in Raj Nagar Sanjay Nagar, Ghaziabad for 30,000"
medium,"  Commercial Shop is available for Rent in Crossings Republik, Ghaziabad for 25,000   Commercial Shop is available for Rent in Crossings Republik, Ghaziabad for 25,000"
high,"Prime commercial showroom available for rent in Nyay Khand 3, Ghaziabad. With a construction age of    Commercial Showroom is available for Rent in Nyay Khand 3, Ghaziabad for 4.40 Lac(s)"
medium,"  Commercial Shop is available for Rent in Police Line, Ghaziabad for 9,000   Commercial Shop is available for Rent in Police Line, Ghaziabad for 9,000"
medium,"Commercial shop is available for rent. It is a good location property. Please contact for more detai   Commercial Shop is available for Rent in Wave City, Ghaziabad for 22,000"
high,"Introducing a remarkable opportunity: A spacious Commercial Showroom with a super area of 1400 sqft  1500 Sq-ft Commercial Showroom is available for Rent in Crossings Republik, Ghaziabad for 70,000"
medium,"common washroom, 2 banks in market , 2 staircase   Commercial Shop is available for Rent in Govindpuram, Ghaziabad for 5,000"
