cScore,merged_col
medium,"Developed Plot with all the permissions from RERA  TNCP, Nagar Nigam and NAZUL. Extra Land behind th 703 Sq-ft Commercial Land is available for Sale in Bagmugaliya, Bhopal for 35.15 Lac(s)"
high,"Posh Commerical Land At Minal Residency 2000 Sq-ft Commercial Land is available for Sale in Minal Residency, Bhopal for 1.8 Crore(s)"
high,"THIS COMMERCIAL PLOT LOCATED ON  80 FEET DANISH KUNJ ROAD NEAR VIKRAMDITYA COLLEGE , IDEALLY GOOD FO 1560 Sq-ft Commercial Land is available for Sale in Danish Kunj, Bhopal for 1.7 Crore(s)"
medium,"A  good  cover  campus  . Very  close  to  Ashima  mall and  upcoming  ISBT  close  to  other  impor 2 Acre Commercial Land is available for Sale in Kolar Road, Bhopal for 30.0 Crore(s)"
medium," Unmatched corner Commercial Land.  1680 Sq-ft Commercial Land is available for Sale in Bhojpur Road, Bhopal for 25.0 Lac(s)"
low,"90000 Sq-ft Commercial Land is available for Sale in Gandhi Nagar, Bhopal for 1.5 Crore(s) 90000 Sq-ft Commercial Land is available for Sale in Gandhi Nagar, Bhopal for 1.5 Crore(s)"
medium,"9130 Sq-ft Industrial Land is available for Sale in Chandpur, Bhopal for 1.6 Crore(s) 9130 Sq-ft Industrial Land is available for Sale in Chandpur, Bhopal for 1.6 Crore(s)"
medium,"4600 Sq-ft Commercial Land is available for Sale in Eint Khedi, Bhopal for 1.5 Crore(s) 4600 Sq-ft Commercial Land is available for Sale in Eint Khedi, Bhopal for 1.5 Crore(s)"
medium,"2876 Sq-ft Commercial Land is available for Sale in AIIMS Bhopal, Bhopal for 1.6 Crore(s) 2876 Sq-ft Commercial Land is available for Sale in AIIMS Bhopal, Bhopal for 1.6 Crore(s)"
low,"11200 Sq-ft Industrial Land is available for Sale in Sehore Road, Bhopal for 31.0 Lac(s) 11200 Sq-ft Industrial Land is available for Sale in Sehore Road, Bhopal for 31.0 Lac(s)"
medium,"800 Sq-ft Commercial Land is available for Sale in Arera Colony, Bhopal for 1.40 Lac(s) 800 Sq-ft Commercial Land is available for Sale in Arera Colony, Bhopal for 1.40 Lac(s)"
medium,"100000 Sq-ft Commercial Land is available for Sale in Hoshangabad Road, Bhopal for 30.0 Crore(s) 100000 Sq-ft Commercial Land is available for Sale in Hoshangabad Road, Bhopal for 30.0 Crore(s)"
medium,"7 Acre Commercial Land is available for Sale in Bhopal, Bhopal for 10.5 Crore(s) 7 Acre Commercial Land is available for Sale in Bhopal, Bhopal for 10.5 Crore(s)"
medium,"corner property, in the heart of industrial area. 50000 Sq-ft Industrial Land is available for Sale in Govindpura Industrial Area, Bhopal for 17.5 Crore(s)"
medium,"Located just five minutes away from the Nadra Bus Stand in Bhopal, a lucrative opportunity awaits yo 2400 Sq-ft Commercial Land is available for Sale in Chola, Bhopal for 4.0 Crore(s)"
medium,"900 Sq-ft Commercial Land is available for Sale in Bhanpura, Bhopal for 25.0 Lac(s) 900 Sq-ft Commercial Land is available for Sale in Bhanpura, Bhopal for 25.0 Lac(s)"
medium,"2400 Sq-ft Commercial Land is available for Sale in Banjari, Bhopal for 4.5 Crore(s) 2400 Sq-ft Commercial Land is available for Sale in Banjari, Bhopal for 4.5 Crore(s)"
medium,"Semi commercial or residential use plot for sale best for hostel, hospital, hotel, restaurant and sh 1500 Sq-ft Commercial Land is available for Sale in Shirdipuram, Bhopal for 2.0 Crore(s)"
low,"For those looking to buy a residential property, here comes one of the choicest offerings in Bhopal, 1800 Sq-ft Commercial Land is available for Sale in Lambakheda, Bhopal for 73.80 Lac(s)"
medium,"5100sqft plot foe sale just in front of maple high street it best foe hospital, restaurant, hotel th 5100 Sq-ft Commercial Land is available for Sale in Hoshangabad Road, Bhopal for 7.6 Crore(s)"
medium,"my property is nearest hospital good locality 4000 Sq-ft Commercial Land is available for Sale in , Bhopal for 4.0 Crore(s)"
medium,"PROPERTY DESCRIPTION Its a Residential Plot But Best For Commercial Use Plot Area  2100 35X60 sq.ft. 2100 Sq-ft Commercial Land is available for Sale in Katara Hills, Bhopal for 1.4 Crore(s)"
low,"19600 Sq-ft Commercial Land is available for Sale in , Bhopal for 1.0 Crore(s) 19600 Sq-ft Commercial Land is available for Sale in , Bhopal for 1.0 Crore(s)"
low,"500 Sq-ft Commercial Land is available for Sale in Karond road, Bhopal for 25.0 Lac(s) 500 Sq-ft Commercial Land is available for Sale in Karond road, Bhopal for 25.0 Lac(s)"
low,"3300 Sq-ft Commercial Land is available for Sale in Parwaliya Sadak, Bhopal for 59.40 Lac(s) 3300 Sq-ft Commercial Land is available for Sale in Parwaliya Sadak, Bhopal for 59.40 Lac(s)"
low,"300000 Sq-ft Commercial Land is available for Sale in Mandideep, Bhopal for 3.6 Crore(s) 300000 Sq-ft Commercial Land is available for Sale in Mandideep, Bhopal for 3.6 Crore(s)"
medium,"AMENITIESFully coveredIndivisual covered per Farm12 feet ka gat per farmElectricity 24 HrDamar road  5079 Sq-ft Commercial Land is available for Sale in Kokta, Bhopal for 30.0 Lac(s)"
medium,"5100sqft plot foe sale just in front of maple high street it best foe hospital, restaurant, hotel th 5100 Sq-ft Commercial Land is available for Sale in Hoshangabad Road, Bhopal for 7.6 Crore(s)"
medium,"my property is nearest hospital good locality 4000 Sq-ft Commercial Land is available for Sale in , Bhopal for 4.0 Crore(s)"
medium,"PROPERTY DESCRIPTION Its a Residential Plot But Best For Commercial Use Plot Area  2100 35X60 sq.ft. 2100 Sq-ft Commercial Land is available for Sale in Katara Hills, Bhopal for 1.4 Crore(s)"
low,"19600 Sq-ft Commercial Land is available for Sale in , Bhopal for 1.0 Crore(s) 19600 Sq-ft Commercial Land is available for Sale in , Bhopal for 1.0 Crore(s)"
low,"500 Sq-ft Commercial Land is available for Sale in Karond road, Bhopal for 25.0 Lac(s) 500 Sq-ft Commercial Land is available for Sale in Karond road, Bhopal for 25.0 Lac(s)"
low,"3300 Sq-ft Commercial Land is available for Sale in Parwaliya Sadak, Bhopal for 59.40 Lac(s) 3300 Sq-ft Commercial Land is available for Sale in Parwaliya Sadak, Bhopal for 59.40 Lac(s)"
low,"300000 Sq-ft Commercial Land is available for Sale in Mandideep, Bhopal for 3.6 Crore(s) 300000 Sq-ft Commercial Land is available for Sale in Mandideep, Bhopal for 3.6 Crore(s)"
medium,"AMENITIESFully coveredIndivisual covered per Farm12 feet ka gat per farmElectricity 24 HrDamar road  5079 Sq-ft Commercial Land is available for Sale in Kokta, Bhopal for 30.0 Lac(s)"
medium,"12500 Sq-ft Commercial Land is available for Sale in Ratibad, Bhopal for 3.1 Crore(s) 12500 Sq-ft Commercial Land is available for Sale in Ratibad, Bhopal for 3.1 Crore(s)"
medium,"Semi Commercial plot for sale in aerocity Phase-1, sector F, plot 33I have highlighted plot area in  3875 Sq-ft Commercial Land is available for Sale in Airport Road, Bhopal for 1.5 Crore(s)"
low,"1250 Sq-ft Commercial Land is available for Sale in Bhauri, Bhopal for 10.0 Lac(s) 1250 Sq-ft Commercial Land is available for Sale in Bhauri, Bhopal for 10.0 Lac(s)"
low,"1 Acre Commercial Land is available for Sale in Obaidullaganj, Bhopal for 2.5 Crore(s) 1 Acre Commercial Land is available for Sale in Obaidullaganj, Bhopal for 2.5 Crore(s)"
low,"Commercial property at no regret rates. 800 Sq-ft Commercial Land is available for Sale in , Bhopal for 2.5 Crore(s)"
medium,"Main Highway Road Property Just 50 metre From  India 2nd largest RELIANCE INDIA PLANT 2000 Sq-ft Commercial Land is available for Sale in Raisen Road, Bhopal for 62.0 Lac(s)"
medium,"Property for commercial use in the best area of Bhopal. 1000 Sq-ft Commercial Land is available for Sale in , Bhopal for 2.7 Crore(s)"
medium,"Exclusive Commercial Land available for immediate sale at a good location. It is a great investment  6240 Sq-ft Commercial Land is available for Sale in Airport Road, Bhopal for 30.0 Lac(s)"
low,"43560 Sq-yrd Commercial Land is available for Sale in Mandideep, Bhopal for 4.3 Crore(s) 43560 Sq-yrd Commercial Land is available for Sale in Mandideep, Bhopal for 4.3 Crore(s)"
low,"19 Acre Industrial Land is available for Sale in Khajoori Sadak, Bhopal for 11.4 Crore(s) 19 Acre Industrial Land is available for Sale in Khajoori Sadak, Bhopal for 11.4 Crore(s)"
medium,"176000 Sq-ft Industrial Land is available for Sale in Mandideep Industrial Area, Bhopal for 3.2 Cror 176000 Sq-ft Industrial Land is available for Sale in Mandideep Industrial Area, Bhopal for 3.2 Crore(s)"
medium,"3500 Sq-ft Commercial Land is available for Sale in Semra Kalan, Bhopal for 40.0 Lac(s) 3500 Sq-ft Commercial Land is available for Sale in Semra Kalan, Bhopal for 40.0 Lac(s)"
low,"600 Sq-ft Commercial Land is available for Sale in Ashoka Garden, Bhopal for 26.0 Lac(s) 600 Sq-ft Commercial Land is available for Sale in Ashoka Garden, Bhopal for 26.0 Lac(s)"
medium,"buhut achchi kheti k liye or plotting k liye 44000 Sq-ft Commercial Land is available for Sale in Berasia, Bhopal for 40.0 Lac(s)"
low,"10000 Sq-ft Industrial Land is available for Sale in Lalghati, Bhopal for 1.0 Crore(s) 10000 Sq-ft Industrial Land is available for Sale in Lalghati, Bhopal for 1.0 Crore(s)"
medium,"3 Acre Commercial Land is available for Sale in Morga Village, Bhopal for 4.2 Crore(s) 3 Acre Commercial Land is available for Sale in Morga Village, Bhopal for 4.2 Crore(s)"
medium,"1200 Sq-ft Commercial Land is available for Sale in Bhopal Bypass Road, Bhopal for 30.0 Lac(s) 1200 Sq-ft Commercial Land is available for Sale in Bhopal Bypass Road, Bhopal for 30.0 Lac(s)"
low,"1500 Sq-ft Commercial Land is available for Sale in Mandideep, Bhopal for 70.0 Lac(s) 1500 Sq-ft Commercial Land is available for Sale in Mandideep, Bhopal for 70.0 Lac(s)"
low,"3200 Sq-yrd Commercial Land is available for Sale in , Bhopal for 8.8 Crore(s) 3200 Sq-yrd Commercial Land is available for Sale in , Bhopal for 8.8 Crore(s)"
low,"22000 Sq-ft Commercial Land is available for Sale in Huzur, Bhopal for 5.5 Crore(s) 22000 Sq-ft Commercial Land is available for Sale in Huzur, Bhopal for 5.5 Crore(s)"
medium,"1107 Sq-ft Commercial Land is available for Sale in Bhanpura, Bhopal for 50.50 Lac(s) 1107 Sq-ft Commercial Land is available for Sale in Bhanpura, Bhopal for 50.50 Lac(s)"
low,"14000 Sq-ft Commercial Land is available for Sale in Parwaliya Sadak, Bhopal for 25.0 Lac(s) 14000 Sq-ft Commercial Land is available for Sale in Parwaliya Sadak, Bhopal for 25.0 Lac(s)"
medium,"1500 Sq-yrd Commercial Land is available for Sale in Bairagarh, Bhopal for 5.5 Crore(s) 1500 Sq-yrd Commercial Land is available for Sale in Bairagarh, Bhopal for 5.5 Crore(s)"
medium,"6222 Sq-ft Commercial Land is available for Sale in Kokta Bypass Road, Bhopal for 87.0 Lac(s) 6222 Sq-ft Commercial Land is available for Sale in Kokta Bypass Road, Bhopal for 87.0 Lac(s)"
medium,"This prime commercial property is located in the heart of the city, offering an unparalleled opportu 950 Sq-ft Commercial Land is available for Sale in New Minal Residency, Bhopal for 2.5 Crore(s)"
high,"Near CM Rise Government Higher Secondary School 3875 Sq-ft Commercial Land is available for Sale in Katara Hills, Bhopal for 2.1 Crore(s)"
medium,"inside in very developer area, iscon temple project are coming soon near  our property 1650 Sq-yrd Commercial Land is available for Sale in , Bhopal for 35.0 Lac(s)"
medium,"commercial property project 150  properties 750 to 5000 sqft 1000 Sq-ft Commercial Land is available for Sale in , Bhopal for 22.0 Lac(s)"
low,"11000 Sq-ft Commercial Land is available for Sale in Arera Colony, Bhopal for 10.0 Crore(s) 11000 Sq-ft Commercial Land is available for Sale in Arera Colony, Bhopal for 10.0 Crore(s)"
medium,"4000 Sq-ft Commercial Land is available for Sale in Vidisha Road, Bhopal for 32.0 Lac(s) 4000 Sq-ft Commercial Land is available for Sale in Vidisha Road, Bhopal for 32.0 Lac(s)"
medium,"this place is a development area and a great colony 750 Sq-yrd Commercial Land is available for Sale in Barkheda, Bhopal for 9.0 Lac(s)"
low,"genuine buyer, price is not negotiable. 2000 Sq-ft Commercial Land is available for Sale in , Bhopal for 1.0 Crore(s)"
low,"7000 Sq-ft Commercial Land is available for Sale in Peer Gate, Bhopal for 9.0 Crore(s) 7000 Sq-ft Commercial Land is available for Sale in Peer Gate, Bhopal for 9.0 Crore(s)"
medium,"5000 Sq-ft Commercial Land is available for Sale in Acharpura, Bhopal for 60.0 Lac(s) 5000 Sq-ft Commercial Land is available for Sale in Acharpura, Bhopal for 60.0 Lac(s)"
medium,"13500 Sq-ft Commercial Land is available for Sale in Hoshangabad Road, Bhopal for 4.5 Crore(s) 13500 Sq-ft Commercial Land is available for Sale in Hoshangabad Road, Bhopal for 4.5 Crore(s)"
low,"1800 Sq-ft Commercial Land is available for Sale in Hoshangabad Road, Bhopal for 2.3 Crore(s) 1800 Sq-ft Commercial Land is available for Sale in Hoshangabad Road, Bhopal for 2.3 Crore(s)"
medium,"main raod 80000 Sq-ft Commercial Land is available for Sale in , Bhopal for 10.0 Crore(s)"
low,"1000 Sq-ft Commercial Land is available for Sale in Chandanpura, Bhopal for 13.50 Lac(s) 1000 Sq-ft Commercial Land is available for Sale in Chandanpura, Bhopal for 13.50 Lac(s)"
medium,"Commercial land is well located available for sale in the prime locality with all the facility locat 48000 Sq-ft Commercial Land is available for Sale in Bhanpura, Bhopal for 11.4 Crore(s)"
medium,"1500 Sq-ft Commercial Land is available for Sale in New Minal Residency, Bhopal for 4.0 Crore(s) 1500 Sq-ft Commercial Land is available for Sale in New Minal Residency, Bhopal for 4.0 Crore(s)"
low,"5 Acre Commercial Land is available for Sale in , Bhopal for 175.0 Crore(s) 5 Acre Commercial Land is available for Sale in , Bhopal for 175.0 Crore(s)"
low,"800 Sq-ft Commercial Land is available for Sale in Karond road, Bhopal for 8.0 Lac(s) 800 Sq-ft Commercial Land is available for Sale in Karond road, Bhopal for 8.0 Lac(s)"
low,"1452 Sq-ft Commercial Land is available for Sale in Bawaria Kalan, Bhopal for 42.0 Lac(s) 1452 Sq-ft Commercial Land is available for Sale in Bawaria Kalan, Bhopal for 42.0 Lac(s)"
low,"12500 Sq-ft Industrial Land is available for Sale in Govindpura Industrial Area, Bhopal for 19.90 La 12500 Sq-ft Industrial Land is available for Sale in Govindpura Industrial Area, Bhopal for 19.90 Lac(s)"
low,"1575 Sq-yrd Commercial Land is available for Sale in Bairagarh, Bhopal  1575 Sq-yrd Commercial Land is available for Sale in Bairagarh, Bhopal "
