cScore,merged_col
medium,"freehold land of 3200sq.ft, own waterline, powerline   Industrial Building is available for Sale in Goregaon East, Mumbai for 15.0 Crore(s)"
medium,"  Industrial Building is available for Sale in Virar East, Mumbai for 40.13 Lac(s)   Industrial Building is available for Sale in Virar East, Mumbai for 40.13 Lac(s)"
medium,"clear title. vacant possession. Lot of parking space around property   Industrial Building is available for Sale in Kandivali West, Mumbai for 20.0 Crore(s)"
medium,"it is near to Jogeshwari railway station, near to Jogeshwari highway and under Jogeshwari vikroli me   Industrial Building is available for Sale in Jogeshwari East, Mumbai for 1.3 Crore(s)"
low,"  Industrial Building is available for Sale in Virar East, Mumbai for 1.5 Crore(s)   Industrial Building is available for Sale in Virar East, Mumbai for 1.5 Crore(s)"
medium,"it is near to Jogeshwari railway station, near to Jogeshwari highway and under Jogeshwari vikroli me   Industrial Building is available for Sale in Jogeshwari East, Mumbai for 1.3 Crore(s)"
low,"  Industrial Building is available for Sale in Virar East, Mumbai for 1.5 Crore(s)   Industrial Building is available for Sale in Virar East, Mumbai for 1.5 Crore(s)"
medium,"Industrial building is available for sale. It has a Covered area of 730 sq-ft, it is a good location   Industrial Building is available for Sale in Bhandup West, Mumbai for 85.0 Lac(s)"
low,"  Industrial Building is available for Sale in Marol Maroshi Road, Mumbai for 10.0 Crore(s)   Industrial Building is available for Sale in Marol Maroshi Road, Mumbai for 10.0 Crore(s)"
high,"Commercial Space in Industrial building for sale in Shivaji Park, Mumbai, near sea face located on f   Industrial Building is available for Sale in Shivaji Park, Mumbai for 1.7 Crore(s)"
medium,"Industrial building is available for sale. It is a good location property. Please contact for more d   Industrial Building is available for Sale in Link Road, Mumbai for 1.5 Crore(s)"
low,"  Industrial Building is available for Sale in Goregaon East, Mumbai for 1.8 Crore(s)   Industrial Building is available for Sale in Goregaon East, Mumbai for 1.8 Crore(s)"
medium,"  Industrial Building is available for Sale in Dharavi, Mumbai for 9.0 Crore(s)   Industrial Building is available for Sale in Dharavi, Mumbai for 9.0 Crore(s)"
high,"Unlock the potential of your business with this expansive industrial building for sale in Gandhi nag 4600 Sq-ft Industrial Building is available for Sale in Gandhi Nagar Vikhroli West, Mumbai for 11.0 Crore(s)"
medium,"on Western express Highway, first floor,self containe, north east entry,west open,27hp power,14 heig   Industrial Building is available for Sale in Vasai, Mumbai for 65.0 Lac(s)"
low,"  Industrial Building is available for Sale in Kandivali, Mumbai for 1.1 Crore(s)   Industrial Building is available for Sale in Kandivali, Mumbai for 1.1 Crore(s)"
low,"  Industrial Building is available for Sale in Jogeshwari East, Mumbai for 85.0 Lac(s)   Industrial Building is available for Sale in Jogeshwari East, Mumbai for 85.0 Lac(s)"
low,"  Industrial Building is available for Sale in Sion East, Mumbai for 2.5 Crore(s)   Industrial Building is available for Sale in Sion East, Mumbai for 2.5 Crore(s)"
medium,"  Industrial Building is available for Sale in Goregaon East, Mumbai for 1.3 Crore(s)   Industrial Building is available for Sale in Goregaon East, Mumbai for 1.3 Crore(s)"
medium,"Presenting an exceptional opportunity to acquire an Industrial Building available for sale in Vasai    Industrial Building is available for Sale in Vasai East, Mumbai for 60.0 Lac(s)"
low," The location has easy access to, Balak Vihar Vidyalay Kandivali West (0 km ), ICICI Bank (0 km ), P   Industrial Building is available for Sale in Kandivali West, Mumbai for 90.0 Lac(s)"
low,"  Industrial Building is available for Sale in Marol MIDC Industry Estate, Mumbai for 4.0 Crore(s)   Industrial Building is available for Sale in Marol MIDC Industry Estate, Mumbai for 4.0 Crore(s)"
low,"  Industrial Building is available for Sale in Vasai, Mumbai    Industrial Building is available for Sale in Vasai, Mumbai "
medium,"  Industrial Building is available for Sale in Ghatkopar West, Mumbai    Industrial Building is available for Sale in Ghatkopar West, Mumbai "
low,"TWO INDUSTRIAL GALAS, ONE ON FIRST FLOOR HAVING 510 Sqft. AND OTHER ON THIRD FLOOR HAVING 612 Sqft..   Industrial Building is available for Sale in Kandivali West, Mumbai "
medium,"  Industrial Building is available for Sale in Vasai, Mumbai    Industrial Building is available for Sale in Vasai, Mumbai "
high,"PROPERTY AVAILABLE FOR SALE AT ANDHERI EAST CHANDIVALI NEAR BOOMERANG BUILIDING.AREA AROUND 6400 SQ.   Industrial Building is available for Sale in Chandivali, Mumbai for 10.0 Crore(s)"
medium,"Industrial unit for sale in vasai eastPresenting a premium industrial unit located at ground floor o   Industrial Building is available for Sale in Waliv, Mumbai for 1.8 Crore(s)"
high,"Industrial shed gala available for Sale at Sativali Road near to Mahindra Showroom.Property details  5000 Sq-ft Industrial Building is available for Sale in Vasai East, Mumbai for 57.0 Lac(s)"
medium,"the property is located in proper MIDC industrial area near by metro station and its good for Transp 6500 Sq-ft Industrial Building is available for Sale in Andheri East, Mumbai for 75.0 Lac(s)"
high,"Available private individual Industrial building for SALE at prime location of Vasai East, sitauted    Industrial Building is available for Sale in Vasai East, Mumbai for 6.5 Crore(s)"
medium,"We have unit in industrial estate available on SaleThis unit is on ground floor, its area is 850 sq.   Industrial Building is available for Sale in Sangharsh Nagar, Mumbai for 1.2 Crore(s)"
high,"Located in goregaon east in unfurnished commercial premises with 10 minutes walk from the goregaon s   Industrial Building is available for Sale in Goregaon East, Mumbai for 4.1 Crore(s)"
medium,"Commercial shop for sale industrial area 650 car pet with wash room   Industrial Building is available for Sale in Magathane, Mumbai for 3.1 Crore(s)"
medium,"Unlock boundless opportunities with this remarkable Industrial Building now available for sale in Ch 1200 Sq-m Industrial Building is available for Sale in Charkop Industrial Estate, Mumbai for 18.0 Crore(s)"
high,"PROPERTY AVAILABLE FOR SALE AT ANDHERI EAST CHANDIVALI NEAR BOOMERANG BUILIDING.AREA AROUND 6400 SQ.   Industrial Building is available for Sale in Chandivali, Mumbai for 10.0 Crore(s)"
medium,"Industrial unit for sale in vasai eastPresenting a premium industrial unit located at ground floor o   Industrial Building is available for Sale in Waliv, Mumbai for 1.8 Crore(s)"
high,"Industrial shed gala available for Sale at Sativali Road near to Mahindra Showroom.Property details  5000 Sq-ft Industrial Building is available for Sale in Vasai East, Mumbai for 57.0 Lac(s)"
medium,"the property is located in proper MIDC industrial area near by metro station and its good for Transp 6500 Sq-ft Industrial Building is available for Sale in Andheri East, Mumbai for 75.0 Lac(s)"
high,"Available private individual Industrial building for SALE at prime location of Vasai East, sitauted    Industrial Building is available for Sale in Vasai East, Mumbai for 6.5 Crore(s)"
medium,"We have unit in industrial estate available on SaleThis unit is on ground floor, its area is 850 sq.   Industrial Building is available for Sale in Sangharsh Nagar, Mumbai for 1.2 Crore(s)"
high,"Located in goregaon east in unfurnished commercial premises with 10 minutes walk from the goregaon s   Industrial Building is available for Sale in Goregaon East, Mumbai for 4.1 Crore(s)"
medium,"Commercial shop for sale industrial area 650 car pet with wash room   Industrial Building is available for Sale in Magathane, Mumbai for 3.1 Crore(s)"
medium,"Unlock boundless opportunities with this remarkable Industrial Building now available for sale in Ch 1200 Sq-m Industrial Building is available for Sale in Charkop Industrial Estate, Mumbai for 18.0 Crore(s)"
high,"Industrial building is available for sale. It has covered an area of 4400 sq-ft, it is a good locati   Industrial Building is available for Sale in Marol Maroshi Road, Mumbai for 10.0 Crore(s)"
high,"INDUSTRIAL GALA AVAILABLE FOR SALE AT ANDHERI EAST MAROL WITH THE CARPET AREA OF 1270 SQ FT WITH HEI   Industrial Building is available for Sale in Marol, Mumbai for 3.5 Crore(s)"
high,"1st floor gala available for Sale at Chinchpada Naka near to Infinity Square. Property detailsCarpet 5000 Sq-ft Industrial Building is available for Sale in Vasai East, Mumbai for 1.1 Crore(s)"
high,"Available private individual Industrial building for SALE at prime location of Vasai East, sitauted  6000 Sq-ft Industrial Building is available for Sale in Vasai East, Mumbai for 6.5 Crore(s)"
high,"Industrial shed gala for sale at Waliv Phata near to I Pol Company. Property details Carpet area 120 7000 Sq-ft Industrial Building is available for Sale in Vasai East, Mumbai for 1.9 Crore(s)"
high,"Available Private Individual Heavy Industrial Building for Sale at Prime Location of Nalasopara East 20000 Sq-ft Industrial Building is available for Sale in Nalasopara East, Mumbai for 8.2 Crore(s)"
high,"Industrial gala for Sale at Golani Naka near to Varun Company.Property details VVCMC approved 1st fl 7000 Sq-ft Industrial Building is available for Sale in Vasai East, Mumbai for 90.25 Lac(s)"
medium,"Available Private Individual Heavy Industrial Building for Sale at Prime Location of Nalasopara East 20000 Sq-ft Industrial Building is available for Sale in Nalasopara East, Mumbai for 8.2 Crore(s)"
high,"Industrial gala for Sale at Sativali Phata near to Gaondevi Mandir. Property details VVCMC approved  7000 Sq-ft Industrial Building is available for Sale in Vasai East, Mumbai for 94.60 Lac(s)"
high,"Industrial gala for sale at golani naka near to Varun Company.Property details VVCMC approved Ground 7000 Sq-ft Industrial Building is available for Sale in Vasai East, Mumbai for 1.1 Crore(s)"
high,"Industrial gala for Sale at Waliv Phata neat to Mahindra Showroom.Property details VVCMC approved 1s 5000 Sq-ft Industrial Building is available for Sale in Vasai East, Mumbai for 92.59 Lac(s)"
high,"Industrial gala for Sale at Waliv Road near to Varun Company.Property details VVCMC approved 1st flo 7000 Sq-ft Industrial Building is available for Sale in Vasai East, Mumbai for 92.95 Lac(s)"
high,"Industrial gala for Sale at Waliv Road neat to Varun Company.Property details VVCMC approved 1st flo 7000 Sq-ft Industrial Building is available for Sale in Vasai East, Mumbai for 1.1 Crore(s)"
high,"Industrial available for Sale at Chinch Pada Naka near to Varun Company.Property details 1st floor g 5000 Sq-ft Industrial Building is available for Sale in Vasai East, Mumbai for 91.32 Lac(s)"
high,"Industrial gala for Sale at Waliv Road near to Varun Company.Property detailsVVCMC approved 1st floo 7000 Sq-ft Industrial Building is available for Sale in Vasai East, Mumbai for 1.1 Crore(s)"
high,"Industrial gala for Sale at Gaurai Pada neat to State Bank.Property details VVCMC approved Ground fl 8000 Sq-ft Industrial Building is available for Sale in Vasai East, Mumbai for 2.7 Crore(s)"
high,"Industrial gala available for Sale at Waliv Road near to Varun Company.Property details VVCMC approv 7000 Sq-ft Industrial Building is available for Sale in Vasai East, Mumbai for 2.1 Crore(s)"
high,"Industrial gala for Sale at Waliv Road neat to Varun Company.Property details VVCMC approved 2nd flo 7000 Sq-ft Industrial Building is available for Sale in Vasai East, Mumbai for 1.1 Crore(s)"
high,"Industrial gala for Sale at National Highway near to Verma Shell Petroleum.Property details VVCMC ap 5000 Sq-ft Industrial Building is available for Sale in Vasai East, Mumbai for 1.3 Crore(s)"
high,"Industrial gala for Sale at Gaurai Pada near to SBI Bank.Property details VVCMC approved 1st floor g 5000 Sq-ft Industrial Building is available for Sale in Vasai East, Mumbai for 92.75 Lac(s)"
high,"Industrial gala for Sale at Chinch Pada near to infinity square.Property details Ground floor gala C 7000 Sq-ft Industrial Building is available for Sale in Vasai East, Mumbai for 3.3 Crore(s)"
medium,"  Industrial Building is available for Sale in Muzaffarnagar Industrial Area, Muzaffarnagar for 85.0   Industrial Building is available for Sale in Muzaffarnagar Industrial Area, Muzaffarnagar for 85.0 Lac(s)"
high,"KIADB Allotted and with Clear title Industrial Land Measuring 16232 sq ft with Building Measuring 10 16232 Sq-ft Industrial Building is available for Sale in Hootagalli, Mysore for 5.5 Crore(s)"
medium,"  Industrial Building is available for Sale in Hebbal Industrial Area, Mysore for 1.7 Crore(s)   Industrial Building is available for Sale in Hebbal Industrial Area, Mysore for 1.7 Crore(s)"
medium,"  Industrial Building is available for Sale in Kadakola, Mysore for 10.0 Crore(s)   Industrial Building is available for Sale in Kadakola, Mysore for 10.0 Crore(s)"
medium,"2 shops in ground floor and1 house in ground floor another house in 1st floor   Industrial Building is available for Sale in , Mysore for 1.4 Crore(s)"
medium,"Explore a prime opportunity with this industrial building for sale in Mysore, Karnataka. Spanning a    Industrial Building is available for Sale in , Mysore for 12.0 Crore(s)"
high,"Non Agriculture Poultry farm Land and building Poultrysituated at Survey No. 145,Mauza Dadhera, K H    Industrial Building is available for Sale in Kalmeshwar, Nagpur for 1.5 Crore(s)"
