cScore,merged_col
medium,"this is bareshell office space in Shopper stop capital city scape on golf course ext road opp m3m go 500 Sq-ft Commercial Office Space is available for Sale in Golf Course Extension Road, Gurgaon for 75.0 Lac(s)"
high,"Hurry invest in new gurgaoninvestment starts from 65 lacs rent 78k per monthlast few units available 5 Acre Commercial Office Space is available for Sale in Badha, Gurgaon for 3.5 Crore(s)"
medium,"Bare shell office space,can be semi furnished office as per your requirement.   Commercial Office Space is available for Sale in Sector 68, Gurgaon for 21.0 Crore(s)"
medium,"Good location, on main road, good for office, shop, doctors lawyers chamber   Commercial Office Space is available for Sale in Pan Bazar, Guwahati for 45.0 Lac(s)"
medium,"Roadside property   Commercial Office Space is available for Sale in Ganeshguri, Guwahati for 38.0 Lac(s)"
medium,"1600 sqft office space available for Sale at ground floor Bhangagarh.200 meters from main road, 2 ca   Commercial Office Space is available for Sale in Bhangagarh, Guwahati for 1.2 Crore(s)"
high,"Commercial office space is available for sale. It is a good location property. Please contact for mo 7000 Sq-ft Commercial Office Space is available for Sale in Beltola, Guwahati for 71.50 Lac(s)"
medium,"1217 sqft semi furnished office space available for sale at GS Road, Six mile   Commercial Office Space is available for Sale in Six Mile, Guwahati for 97.36 Lac(s)"
medium,"The property is located just few steps away from the Star Bucks store at Christian Basti, GS Road. T   Commercial Office Space is available for Sale in Christian Basti, Guwahati for 60.0 Lac(s)"
high,"Fully furnished office in  the 1st floor road side east facing building with 21 work stations, One C 5760 Sq-ft Commercial Office Space is available for Sale in Beltola, Guwahati for 1.30 Lac(s)"
medium,"  Commercial Office Space is available for Sale in Noonmati, Guwahati for 16.1 Crore(s)   Commercial Office Space is available for Sale in Noonmati, Guwahati for 16.1 Crore(s)"
medium," This Commercial Office Space is located at 1st floor in a building of total 4 floors. Modern constr   Commercial Office Space is available for Sale in GS Road, Guwahati for 60.0 Lac(s)"
medium,"It is located among the best area in guwahati having nearest to school college hospital and market.   Commercial Office Space is available for Sale in Fatasil Ambari, Guwahati for 19.50 Lac(s)"
medium,"  Commercial Office Space is available for Sale in GS Road, Guwahati for 1.7 Crore(s)   Commercial Office Space is available for Sale in GS Road, Guwahati for 1.7 Crore(s)"
medium,"  Commercial Office Space is available for Sale in Bhangagarh, Guwahati for 2.2 Crore(s)   Commercial Office Space is available for Sale in Bhangagarh, Guwahati for 2.2 Crore(s)"
medium,"  Commercial Office Space is available for Sale in Athgaon, Guwahati for 53.0 Lac(s)   Commercial Office Space is available for Sale in Athgaon, Guwahati for 53.0 Lac(s)"
medium,"  Commercial Office Space is available for Sale in Paltan Bazaar, Guwahati for 70.0 Lac(s)   Commercial Office Space is available for Sale in Paltan Bazaar, Guwahati for 70.0 Lac(s)"
medium,"  Commercial Office Space is available for Sale in Pan Bazar, Guwahati for 1.15 Lac(s)   Commercial Office Space is available for Sale in Pan Bazar, Guwahati for 1.15 Lac(s)"
high,"Explore a prime investment opportunity with this office space for sale in Beltola, Guwahati. Strateg   Commercial Office Space is available for Sale in Beltola, Guwahati for 1.1 Crore(s)"
medium,"Located along the NH 37 Highway, Royal Square offers a prime location combining accessibility with a   Commercial Office Space is available for Sale in Betkuchi, Guwahati "
low,"  Commercial Office Space is available for Sale in , Guwahati    Commercial Office Space is available for Sale in , Guwahati "
low,"  Commercial Office Space is available for Sale in Chandmari, Guwahati    Commercial Office Space is available for Sale in Chandmari, Guwahati "
low,"  Commercial Office Space is available for Sale in Fancy Bazaar, Guwahati    Commercial Office Space is available for Sale in Fancy Bazaar, Guwahati "
low,"  Commercial Office Space is available for Sale in , Guwahati    Commercial Office Space is available for Sale in , Guwahati "
medium,"1600 sqft office space available for Sale at ground floor Bhangagarh.200 meters from main road, 2 ca   Commercial Office Space is available for Sale in Bhangagarh, Guwahati for 1.2 Crore(s)"
medium,"2000 sqft fully furnished office space for sale at 4th floor G5 B.Baruah roadUlubari.Main road facin   Commercial Office Space is available for Sale in Ulubari, Guwahati for 1.6 Crore(s)"
medium,"  Commercial Office Space is available for Sale in Sirol, Gwalior for 55.0 Lac(s)   Commercial Office Space is available for Sale in Sirol, Gwalior for 55.0 Lac(s)"
medium,"  Commercial Office Space is available for Sale in Thatipur, Gwalior for 15.0 Crore(s)   Commercial Office Space is available for Sale in Thatipur, Gwalior for 15.0 Crore(s)"
medium,"  Commercial Office Space is available for Sale in Tansen Nagar, Gwalior for 1.0 Lac(s)   Commercial Office Space is available for Sale in Tansen Nagar, Gwalior for 1.0 Lac(s)"
medium,"Windows also and Double Shutter Opening and chambers with Aluminum sections   Commercial Office Space is available for Sale in Padav, Gwalior for 30.0 Lac(s)"
medium,"  Commercial Office Space is available for Sale in , Gwalior for 30.0 Lac(s)   Commercial Office Space is available for Sale in , Gwalior for 30.0 Lac(s)"
medium,"This property is on the prime location ie. near old high court. There are various facilities like 2/   Commercial Office Space is available for Sale in , Gwalior for 35.0 Lac(s)"
low,"  Commercial Office Space is available for Sale in Dabra, Gwalior for 2.5 Crore(s)   Commercial Office Space is available for Sale in Dabra, Gwalior for 2.5 Crore(s)"
low,"  Commercial Office Space is available for Sale in Jayandra Gunj, Gwalior for 45.0 Lac(s)   Commercial Office Space is available for Sale in Jayandra Gunj, Gwalior for 45.0 Lac(s)"
low," This Commercial Office Space is located at Ground floor in a building of total 1 floors. The age of   Commercial Office Space is available for Sale in Anand Nagar, Gwalior for 1.4 Crore(s)"
medium,"  Commercial Office Space is available for Sale in Thatipur, Gwalior for 85.0 Lac(s)   Commercial Office Space is available for Sale in Thatipur, Gwalior for 85.0 Lac(s)"
medium,"  Commercial Office Space is available for Sale in Patel Nagar, Gwalior for 31.50 Lac(s)   Commercial Office Space is available for Sale in Patel Nagar, Gwalior for 31.50 Lac(s)"
low,"  Commercial Office Space is available for Sale in Jayandra Gunj, Gwalior for 40.0 Lac(s)   Commercial Office Space is available for Sale in Jayandra Gunj, Gwalior for 40.0 Lac(s)"
medium,"Flat can be used for commercial purposes, it's on the prime location.   Commercial Office Space is available for Sale in Jivaji Ganj, Gwalior for 3.60 Lac(s)"
medium,"on very prime location   Office in IT Park/ SEZ is available for Sale in , Gwalior for 25.0 Lac(s)"
medium,"Perfect space for office, CA, Advocates and Docter Chambers . available 150 sqft to 1250 sqft on 3rd   Commercial Office Space is available for Sale in Sirol, Gwalior for 15.10 Lac(s)"
low,"  Commercial Office Space is available for Sale in Lashkar, Gwalior for 50.0 Lac(s)   Commercial Office Space is available for Sale in Lashkar, Gwalior for 50.0 Lac(s)"
low,"  Commercial Office Space is available for Sale in Jayandra Gunj, Gwalior for 65.0 Lac(s)   Commercial Office Space is available for Sale in Jayandra Gunj, Gwalior for 65.0 Lac(s)"
low,"  Commercial Office Space is available for Sale in Jayandra Gunj, Gwalior for 23.0 Lac(s)   Commercial Office Space is available for Sale in Jayandra Gunj, Gwalior for 23.0 Lac(s)"
medium,"  Commercial Office Space is available for Sale in Morar, Gwalior for 32.0 Lac(s)   Commercial Office Space is available for Sale in Morar, Gwalior for 32.0 Lac(s)"
low,"  Commercial Office Space is available for Sale in , Haridwar for 1.5 Crore(s)   Commercial Office Space is available for Sale in , Haridwar for 1.5 Crore(s)"
medium," This spacious Commercial Office Space is located at Ground floor in a tower of total 1 floors.    Commercial Office Space is available for Sale in Ranipur More, Haridwar for 25.0 Lac(s)"
low,"  Commercial Office Space is available for Sale in Arya Nagar, Haridwar for 30.0 Lac(s)   Commercial Office Space is available for Sale in Arya Nagar, Haridwar for 30.0 Lac(s)"
medium,"Lovely location with full comfort With rest room and washroom and kitchen   Commercial Office Space is available for Sale in Kankhal, Haridwar for 17.0 Lac(s)"
low,"  Commercial Office Space is available for Sale in Jwalapur, Haridwar for 2.4 Crore(s)   Commercial Office Space is available for Sale in Jwalapur, Haridwar for 2.4 Crore(s)"
medium,"  Commercial Office Space is available for Sale in Roorkee, Haridwar for 1.7 Crore(s)   Commercial Office Space is available for Sale in Roorkee, Haridwar for 1.7 Crore(s)"
medium,"  Commercial Office Space is available for Sale in Nethaji Road, Hosur for 16.32 Lac(s)   Commercial Office Space is available for Sale in Nethaji Road, Hosur for 16.32 Lac(s)"
medium,"Vasavi MPM Grand at Ameerpet, Hyderabad has amazing luxury office spaces available.  Rising in Ameer   Commercial Office Space is available for Sale in Ameerpet, Hyderabad for 2.3 Crore(s)"
low,"Living Life today for an individual or family, is more than just and appearance. Sri Ram Gardens by    Commercial Office Space is available for Sale in Malkajgiri, Hyderabad for 1.4 Crore(s)"
low,"Pranava One Hyderabad is planned, designed and developed to work in harmony with nature and with a m   Commercial Office Space is available for Sale in Somajiguda, Hyderabad for 10.8 Crore(s)"
high,"An excellent opportunity to start your business in one of the prime localities in Hyderabad awaits y 3419 Sq-ft Commercial Office Space is available for Sale in Phase 2 HITEC City, Hyderabad for 9.9 Crore(s)"
high,"READY TO OCCUPY OWN OFFICE SPACES  LOCKABLE SPACES NO GST, OC RECEIVED  Ground Office Space For Sale 7261 Sq-yrd Commercial Office Space is available for Sale in Kondapur, Hyderabad for 1.2 Crore(s)"
high,"  Office in IT Park/ SEZ is available for Sale in Gachibowli, Hyderabad for 2.1 Crore(s)   Office in IT Park/ SEZ is available for Sale in Gachibowli, Hyderabad for 2.1 Crore(s)"
high,"Located in a prime area of HiTech City, Hyderabad, opposite Cyber Gateway and Trident Hotel, and nex 3000 Sq-ft Commercial Office Space is available for Sale in Phase 2 HITEC City, Hyderabad for 5.0 Crore(s)"
medium,"Premium Commercial Office Space in HITEC CityDiscover Purva Summit, a prime office space on White Fi   Commercial Office Space is available for Sale in Hitech City, Hyderabad for 1.5 Crore(s)"
high,"This Property is Centrally located at Gachibowli 34450 Sq-ft Commercial Office Space is available for Sale in Gachibowli, Hyderabad for 66.2 Crore(s)"
medium,"This office space for sale in the prime location of Banjara Hills, Hyderabad, offers a spacious supe   Commercial Office Space is available for Sale in Banjara Hills, Hyderabad for 2.1 Crore(s)"
high,"  Commercial Office Space is available for Sale in Ameerpet, Hyderabad for 1.7 Crore(s)   Commercial Office Space is available for Sale in Ameerpet, Hyderabad for 1.7 Crore(s)"
high,"Commercial Office Space For Sale in Madhapur, Hyderabad   Commercial Office Space is available for Sale in Madhapur, Hyderabad for 4.7 Crore(s)"
medium,"Seize the opportunity to invest in your future with this exceptional office space for sale in the pr   Commercial Office Space is available for Sale in Shamshabad, Hyderabad for 36.0 Lac(s)"
high,"Discover an exceptional opportunity to invest in a prime 12,000 sqft commercial property located in  12000 Sq-ft Office in IT Park/ SEZ is available for Sale in Financial District, Hyderabad for 13.2 Crore(s)"
medium,"Commercial office space is available for sale. It is a good location property. Please contact for mo   Commercial Office Space is available for Sale in Chikkadpally, Hyderabad for 3.0 Crore(s)"
low,"Discover this inviting commercial office space for sale in Koti, Hyderabad, designed to foster produ   Commercial Office Space is available for Sale in Koti, Hyderabad for 89.0 Lac(s)"
high,"Commercial floor for SALE258 square yards,semi commercial,g4 building,with g4 building permission,OC 258 Sq-yrd Commercial Office Space is available for Sale in Nalagandla, Hyderabad for 1.9 Crore(s)"
medium,"Prime commercial office space available for sale in Nagole, Hyderabad, featuring freehold ownership    Commercial Office Space is available for Sale in Nagole, Hyderabad for 6.0 Crore(s)"
high,"the unit has 24 workstations, 3 cabins, conference hall, reception, 2 halls which can be converted i   Commercial Office Space is available for Sale in Somajiguda, Hyderabad for 2.1 Crore(s)"
high,"Nice property to establish your commercial office ASAP. Located at easy reach of you and your associ 330 Sq-yrd Commercial Office Space is available for Sale in Vivekananda Nagar Kukatpally, Hyderabad for 2.0 Crore(s)"
medium,"Discover this exceptional office space for sale in Khajaguda, Hyderabad, offering a super area of 2,   Commercial Office Space is available for Sale in Khajaguda, Hyderabad for 2.9 Crore(s)"
medium,"3000sft commercial space for sale at financial district   Commercial Office Space is available for Sale in Financial District, Hyderabad for 2.5 Crore(s)"
high,"Commercial space for sale at financial distric, kokapet, exit no 1, service road facing,  near by we   Commercial Office Space is available for Sale in Kokapet, Hyderabad for 1.5 Crore(s)"
high,"4000sft Commercial space for sale in Hitech City it is A Grade building with ample parking security  600 Sq-yrd Commercial Office Space is available for Sale in Madhapur, Hyderabad for 4.2 Crore(s)"
